year,sum,variable,timescale,region
2001,0.9890000000000001,BA_Total,yearly,EC
2002,0.269,BA_Total,yearly,EC
2003,0.835,BA_Total,yearly,EC
2004,1.1,BA_Total,yearly,EC
2005,2.1130000000000004,BA_Total,yearly,EC
2006,1.0550000000000002,BA_Total,yearly,EC
2007,1.3860000000000001,BA_Total,yearly,EC
2008,0.159,BA_Total,yearly,EC
2009,1.932,BA_Total,yearly,EC
2010,0.439,BA_Total,yearly,EC
2011,2.7030000000000003,BA_Total,yearly,EC
2012,2.1780000000000004,BA_Total,yearly,EC
2013,1.313,BA_Total,yearly,EC
2014,0.567,BA_Total,yearly,EC
2015,1.121,BA_Total,yearly,EC
2016,3.7810000000000006,BA_Total,yearly,EC
2017,0.8240000000000001,BA_Total,yearly,EC
2018,1.176,BA_Total,yearly,EC
2019,2.623,BA_Total,yearly,EC
2020,2.056,BA_Total,yearly,EC
2021,1.702,BA_Total,yearly,EC
2022,3.497,BA_Total,yearly,EC
2023,0.0,BA_Total,yearly,EC
