year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0036519069517147824,0.056572883269687055,1.0714212906598637,2.228984503005793,3.5751802437576004,0.08675595689720594,0.019493263477693815,0.005306364102344268,0.0016516446958164367,0.0002344889123251953,0.003908162982449051,0.009021642885483567,Cem_Forest_NonForest,monthly,MEX
2003,0.01929911360061109,0.07755836636258776,2.450313038764389,2.403066245652021,11.085382191220894,0.3061389301669182,0.005497217997991547,0.009317160270158293,0.0020283733078359984,0.011339313939626101,0.000889590867963501,0.008977033045273376,Cem_Forest_NonForest,monthly,MEX
2004,0.011880557233513719,0.028722750987169678,0.2039330682890649,0.6343238369060176,0.569369927852099,0.043379229968621064,0.014584246774719726,0.01980056855364351,0.00018679125375326537,0.00028131579496496584,0.0024054495907457046,0.0208466289660072,Cem_Forest_NonForest,monthly,MEX
2005,0.04157694597249718,0.09346951508805988,1.6696216296986333,3.159487686355902,3.1406196083925777,0.7357559963963931,0.005965386175369934,0.0007023180101247559,0.0,0.0,0.0,0.0020701583680623626,Cem_Forest_NonForest,monthly,MEX
2006,0.06488350828685219,0.061982346910391346,0.3995107994133324,1.4139557237406049,3.4714619025418316,0.14439742607183484,0.0,0.00015007761205102537,0.0009071308551306763,0.0,0.0024429163124851227,0.007831645111991515,Cem_Forest_NonForest,monthly,MEX
2007,0.009262468512215287,0.014198259213433083,0.22576330493622965,0.6037293275023927,3.1576612597707747,0.3417099735933757,0.130646044910966,0.011317217512149109,0.0,0.0,0.0010017147586564028,0.008462063391200394,Cem_Forest_NonForest,monthly,MEX
2008,0.3918159549281949,0.019081344915031714,0.34498049326384334,1.3663769504849554,3.3904075709357766,0.30406564501784233,0.00033846717353945923,0.0035161222592814943,0.0006447377169156494,4.189494985275269e-05,0.003903806750931091,0.004317343523796936,Cem_Forest_NonForest,monthly,MEX
2009,0.03900808159217026,0.0766203769319172,0.5419163335543304,2.695479206174596,2.5570196119719513,0.13040199044930215,0.027821272742633615,0.01066165624109668,0.02163796938512868,0.0009941112208051758,0.012495224574140084,0.004403937298452713,Cem_Forest_NonForest,monthly,MEX
2010,0.002202215360351105,0.010685999558981843,0.16640618683583325,0.2371835567595014,1.6442589579641813,0.40736765288505833,0.0008647483708488617,0.00012186725875073242,0.0,0.00047834516378515626,0.0029260425140325928,0.004086547328149871,Cem_Forest_NonForest,monthly,MEX
2011,0.008335139574130112,0.04906008824695245,0.4380746751386071,1.8867741355157717,4.696465724389707,0.7216058547281753,0.0020232585582244875,0.012427957087586608,0.0,0.0013270258321298788,0.0005157957774291687,0.007137303165387894,Cem_Forest_NonForest,monthly,MEX
2012,0.004298422548346832,0.005600249785528931,0.0967699796931669,0.8419048759622022,1.3396420225358259,0.11349969340800505,0.0,0.0030291487964002723,0.0,0.0,0.0014877631083826295,0.013597083639968931,Cem_Forest_NonForest,monthly,MEX
2013,0.026276455596476702,0.20254752182074204,1.1523879188448187,2.806071686473691,4.33016015487428,0.20986763898119856,0.006568692801281723,0.002035832944902546,0.0,0.0,0.004601502655193131,0.009322958754366312,Cem_Forest_NonForest,monthly,MEX
2014,0.024121893653860103,0.04089858252301159,0.11685285365273224,0.46988915291594513,0.20707921052053668,0.037394608543936794,0.01042474274721361,0.00665467415756601,0.0,8.24302842107544e-05,0.000563823742727478,0.015933340753980195,Cem_Forest_NonForest,monthly,MEX
2015,0.015027875891169344,0.062842490861327,0.22517340346948148,1.4321611417549793,2.7520913321227924,0.0407049658404054,0.0201241999603342,0.02262136527157217,0.00015348932268588258,0.0,0.001132852390681366,0.007070344077962265,Cem_Forest_NonForest,monthly,MEX
2016,0.0033305095967127068,0.075851559563155,0.06774262474331405,0.688667893727377,1.8954860803646145,0.14716476864104505,0.03136729691866647,0.005226186475334701,0.0018114362106550295,0.0007981366680998841,0.002714113979621597,0.01752521002584524,Cem_Forest_NonForest,monthly,MEX
2017,0.09375223713332845,0.19083288285393463,0.9509716768310739,2.2071537562591272,1.5156994507865607,0.3631406165321844,0.0009092366341091004,0.004801120529034118,0.00066403022691922,0.0013408574025821837,0.0008947588107616272,0.011002927188185057,Cem_Forest_NonForest,monthly,MEX
2018,0.03728931336619222,0.09173818213142931,0.4044517628113545,1.0321776347017344,1.2507394260953122,0.16945068693991056,0.08418463593992362,0.021016868971007855,0.015123267707513304,6.777450476165772e-05,0.004633670575689758,0.00856744487376175,Cem_Forest_NonForest,monthly,MEX
2019,0.031111264784570526,0.12430842435906345,0.6136873297578778,3.2288735162884894,5.415773398390607,0.3702780217588507,0.04385597838821448,0.041289611739072314,0.020157559637836,0.00016405358375274658,0.00336026916640979,0.02307773000284941,Cem_Forest_NonForest,monthly,MEX
2020,0.010148969269655844,0.04207947009893108,0.4087808012585,3.5830998162658325,2.3451154243358907,0.29345580762177276,0.011791912044088198,0.0016784830495729978,0.0003070079863435974,0.003408577951303726,0.0043740294112878724,0.014644281225971358,Cem_Forest_NonForest,monthly,MEX
