year,sum,variable,timescale,country
2002,0.0,Cem_Total,yearly_jj,FJI
2003,0.0,Cem_Total,yearly_jj,FJI
2004,0.06333125663848885,Cem_Total,yearly_jj,FJI
2005,0.004604582629669646,Cem_Total,yearly_jj,FJI
2006,0.00019167843910498046,Cem_Total,yearly_jj,FJI
2007,0.00360835054398169,Cem_Total,yearly_jj,FJI
2008,0.005309239929731262,Cem_Total,yearly_jj,FJI
2009,0.009142288974295046,Cem_Total,yearly_jj,FJI
2010,0.09056707417700423,Cem_Total,yearly_jj,FJI
2011,0.03402972847978468,Cem_Total,yearly_jj,FJI
2012,0.0,Cem_Total,yearly_jj,FJI
2013,0.0,Cem_Total,yearly_jj,FJI
2014,0.0,Cem_Total,yearly_jj,FJI
2015,0.041596970561009534,Cem_Total,yearly_jj,FJI
2016,0.07251415552947174,Cem_Total,yearly_jj,FJI
2017,0.01057555719709494,Cem_Total,yearly_jj,FJI
2018,0.008343769565156799,Cem_Total,yearly_jj,FJI
2019,0.009483013754075868,Cem_Total,yearly_jj,FJI
2020,7.486786297222901e-05,Cem_Total,yearly_jj,FJI
