year,sum,variable,timescale,region
2002,0.02054942884388778,Cem_Total,seasonal_son,SYR
2003,0.012568796455872415,Cem_Total,seasonal_son,SYR
2004,0.0016235696250036624,Cem_Total,seasonal_son,SYR
2005,0.013411611997241574,Cem_Total,seasonal_son,SYR
2006,0.0037953934116968444,Cem_Total,seasonal_son,SYR
2007,0.01392867266821875,Cem_Total,seasonal_son,SYR
2008,0.0013554903961661988,Cem_Total,seasonal_son,SYR
2009,0.06969347797612216,Cem_Total,seasonal_son,SYR
2010,0.051695938319271384,Cem_Total,seasonal_son,SYR
2011,0.018278187299295125,Cem_Total,seasonal_son,SYR
2012,0.017971597555093848,Cem_Total,seasonal_son,SYR
2013,0.036783618379413616,Cem_Total,seasonal_son,SYR
2014,0.02083932929120883,Cem_Total,seasonal_son,SYR
2015,0.06126524017597869,Cem_Total,seasonal_son,SYR
2016,0.06854267253659554,Cem_Total,seasonal_son,SYR
2017,0.042309297709273413,Cem_Total,seasonal_son,SYR
2018,0.021011915602465698,Cem_Total,seasonal_son,SYR
2019,0.5574929991639492,Cem_Total,seasonal_son,SYR
2020,0.37141752610714657,Cem_Total,seasonal_son,SYR
