year,sum,variable,timescale,region
2002,0.1113681714532978,Cem_Forest_NonForest,yearly,BS
2003,0.01657608089697296,Cem_Forest_NonForest,yearly,BS
2004,0.10850296301868108,Cem_Forest_NonForest,yearly,BS
2005,0.1250945904896248,Cem_Forest_NonForest,yearly,BS
2006,0.09704697334709425,Cem_Forest_NonForest,yearly,BS
2007,0.042533619294079464,Cem_Forest_NonForest,yearly,BS
2008,0.17325245738327322,Cem_Forest_NonForest,yearly,BS
2009,0.12630353325106128,Cem_Forest_NonForest,yearly,BS
2010,0.042881502852297915,Cem_Forest_NonForest,yearly,BS
2011,0.15314447088416228,Cem_Forest_NonForest,yearly,BS
2012,0.0370649127705158,Cem_Forest_NonForest,yearly,BS
2013,0.16118120443367923,Cem_Forest_NonForest,yearly,BS
2014,0.07397751962772992,Cem_Forest_NonForest,yearly,BS
2015,0.0752298770639776,Cem_Forest_NonForest,yearly,BS
2016,0.13152938423838761,Cem_Forest_NonForest,yearly,BS
2017,0.2150210866179816,Cem_Forest_NonForest,yearly,BS
2018,0.025346679800837466,Cem_Forest_NonForest,yearly,BS
2019,0.049566793146219854,Cem_Forest_NonForest,yearly,BS
2020,0.14208665927219452,Cem_Forest_NonForest,yearly,BS
