year,sum,variable,timescale,country
2001,2.9410000000000003,BA_Forest_NonForest,yearly,LAO
2002,12.027000000000001,BA_Forest_NonForest,yearly,LAO
2003,12.116,BA_Forest_NonForest,yearly,LAO
2004,50.178000000000004,BA_Forest_NonForest,yearly,LAO
2005,26.759,BA_Forest_NonForest,yearly,LAO
2006,12.062000000000001,BA_Forest_NonForest,yearly,LAO
2007,57.01499999999999,BA_Forest_NonForest,yearly,LAO
2008,9.042000000000002,BA_Forest_NonForest,yearly,LAO
2009,14.336000000000002,BA_Forest_NonForest,yearly,LAO
2010,45.839,BA_Forest_NonForest,yearly,LAO
2011,7.2330000000000005,BA_Forest_NonForest,yearly,LAO
2012,17.392999999999997,BA_Forest_NonForest,yearly,LAO
2013,25.762999999999998,BA_Forest_NonForest,yearly,LAO
2014,19.299999999999997,BA_Forest_NonForest,yearly,LAO
2015,21.287,BA_Forest_NonForest,yearly,LAO
2016,36.123999999999995,BA_Forest_NonForest,yearly,LAO
2017,9.141,BA_Forest_NonForest,yearly,LAO
2018,8.496,BA_Forest_NonForest,yearly,LAO
2019,14.232,BA_Forest_NonForest,yearly,LAO
2020,41.480000000000004,BA_Forest_NonForest,yearly,LAO
2021,11.574000000000002,BA_Forest_NonForest,yearly,LAO
2022,6.702000000000001,BA_Forest_NonForest,yearly,LAO
2023,67.33800000000001,BA_Forest_NonForest,yearly,LAO
