year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.007470517058714051,0.0021384040325702516,0.00035810230235614013,0.0,0.0,0.0,Cem_Total,monthly,DNK
2003,0.0,0.0,0.0,0.001084224829376068,0.0,0.0,0.0496794256857201,0.00872379624960582,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2004,0.0,0.0,0.0012593833233070831,0.0033576856627653496,0.0,0.0,0.004984353046734253,0.007810580145608368,0.007306722853077514,0.0,0.0,0.0,Cem_Total,monthly,DNK
2005,0.0,0.0,0.0002090505056333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.07831953598455366,0.0035869426251422727,0.003299902704234863,0.0,0.0,0.0,Cem_Total,monthly,DNK
2007,0.0,0.0,0.006326607099201721,0.0002227915336736755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.018544866688193485,0.0005584692148997802,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0017054787586016844,0.0,0.0021645638804419554,0.0,0.0,0.0,Cem_Total,monthly,DNK
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2011,0.0,0.0,0.0,9.396865900042724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0004537667844821777,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.004274525736595336,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.002866075507764038,0.004237312346507645,0.00018703264784906008,0.0,0.0,0.0,Cem_Total,monthly,DNK
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0006218400224977418,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0016972244268737796,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,DNK
