year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.001,0.0,0.0,0.0,0.028000000000000004,0.7040000000000001,0.09600000000000002,0.0,0.0,0.16,BA_Total,monthly,ECU
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.077,0.093,0.07700000000000001,0.02,0.0,BA_Total,monthly,ECU
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.301,0.103,0.06500000000000002,0.15099999999999997,0.20400000000000001,BA_Total,monthly,ECU
2004,0.008,0.013000000000000001,0.0,0.0,0.0,0.0,0.026,0.30499999999999994,0.10600000000000001,0.057,0.34400000000000003,0.241,BA_Total,monthly,ECU
2005,0.07,0.011,0.0,0.0,0.0,0.075,0.053000000000000005,0.29200000000000004,0.466,0.033,0.28600000000000003,0.8270000000000001,BA_Total,monthly,ECU
2006,0.002,0.008,0.0,0.0,0.0,0.032,0.037,0.014,0.10900000000000001,0.36,0.21700000000000003,0.276,BA_Total,monthly,ECU
2007,0.0,0.001,0.001,0.0,0.0,0.008,0.005,0.008,0.262,0.11299999999999999,0.54,0.44800000000000006,BA_Total,monthly,ECU
2008,0.0,0.002,0.003,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.023,0.127,BA_Total,monthly,ECU
2009,0.0,0.0,0.0,0.013,0.054,0.001,0.009,0.089,0.49,0.3440000000000001,0.5960000000000001,0.33599999999999997,BA_Total,monthly,ECU
2010,0.053,0.0,0.0,0.0,0.0,0.0,0.001,0.057999999999999996,0.016,0.088,0.022,0.201,BA_Total,monthly,ECU
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.02,0.07400000000000001,0.252,2.1350000000000002,0.15700000000000003,BA_Total,monthly,ECU
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.36,1.2870000000000001,0.035,0.31000000000000005,0.14700000000000002,BA_Total,monthly,ECU
2013,0.011,0.0,0.0,0.002,0.0,0.0,0.009000000000000001,0.005,0.076,0.066,0.264,0.88,BA_Total,monthly,ECU
2014,0.01,0.0,0.001,0.0,0.0,0.0,0.012999999999999998,0.138,0.093,0.037000000000000005,0.151,0.124,BA_Total,monthly,ECU
2015,0.0,0.0,0.006,0.0,0.002,0.078,0.022000000000000002,0.22999999999999998,0.705,0.07800000000000001,0.0,0.0,BA_Total,monthly,ECU
2016,0.0,0.0,0.001,0.0,0.003,0.028999999999999998,0.10200000000000001,0.12100000000000001,0.051000000000000004,0.68,1.6670000000000003,1.127,BA_Total,monthly,ECU
2017,0.027999999999999997,0.0,0.0,0.002,0.0,0.0,0.04,0.048,0.126,0.06,0.11599999999999999,0.404,BA_Total,monthly,ECU
2018,0.01,0.002,0.0,0.0,0.0,0.019000000000000003,0.049,0.085,0.14400000000000002,0.08499999999999999,0.583,0.199,BA_Total,monthly,ECU
2019,0.0,0.0,0.008,0.002,0.0,0.0,0.068,0.167,0.882,0.032,0.342,1.122,BA_Total,monthly,ECU
2020,0.0,0.002,0.0,0.0,0.0,0.008,0.0,0.093,0.27,0.28400000000000003,0.47100000000000003,0.928,BA_Total,monthly,ECU
2021,0.0,0.0,0.0,0.0,0.0,0.003,0.010000000000000002,0.006,0.033,0.03,0.08300000000000002,1.537,BA_Total,monthly,ECU
2022,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.021,0.088,0.258,1.303,1.819,BA_Total,monthly,ECU
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,ECU
