year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2003,0.0003922007770240479,Cem_Forest_NonForest,yearly_jj,GMB
2004,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2005,0.00011713282308715821,Cem_Forest_NonForest,yearly_jj,GMB
2006,0.0009968304125425416,Cem_Forest_NonForest,yearly_jj,GMB
2007,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2008,0.0003661526374610443,Cem_Forest_NonForest,yearly_jj,GMB
2009,0.008855513370730986,Cem_Forest_NonForest,yearly_jj,GMB
2010,3.613127084103393e-05,Cem_Forest_NonForest,yearly_jj,GMB
2011,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2012,6.423350413208008e-05,Cem_Forest_NonForest,yearly_jj,GMB
2013,0.0009720039826356657,Cem_Forest_NonForest,yearly_jj,GMB
2014,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2015,0.03494759984952244,Cem_Forest_NonForest,yearly_jj,GMB
2016,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2017,0.0,Cem_Forest_NonForest,yearly_jj,GMB
2018,0.0003294448541401367,Cem_Forest_NonForest,yearly_jj,GMB
2019,0.00021896148031289676,Cem_Forest_NonForest,yearly_jj,GMB
2020,0.0,Cem_Forest_NonForest,yearly_jj,GMB
