year,sum,variable,timescale,region
2001,0.519,BA_Total,seasonal_mam,SA
2002,0.911,BA_Total,seasonal_mam,SA
2003,0.09,BA_Total,seasonal_mam,SA
2004,0.05,BA_Total,seasonal_mam,SA
2005,0.518,BA_Total,seasonal_mam,SA
2006,0.038000000000000006,BA_Total,seasonal_mam,SA
2007,0.008,BA_Total,seasonal_mam,SA
2008,0.016,BA_Total,seasonal_mam,SA
2009,0.06300000000000001,BA_Total,seasonal_mam,SA
2010,0.188,BA_Total,seasonal_mam,SA
2011,0.05,BA_Total,seasonal_mam,SA
2012,0.001,BA_Total,seasonal_mam,SA
2013,0.093,BA_Total,seasonal_mam,SA
2014,0.003,BA_Total,seasonal_mam,SA
2015,0.013999999999999999,BA_Total,seasonal_mam,SA
2016,0.028999999999999998,BA_Total,seasonal_mam,SA
2017,0.03900000000000001,BA_Total,seasonal_mam,SA
2018,0.016,BA_Total,seasonal_mam,SA
2019,0.022,BA_Total,seasonal_mam,SA
2020,0.012,BA_Total,seasonal_mam,SA
2021,0.012,BA_Total,seasonal_mam,SA
2022,0.018000000000000002,BA_Total,seasonal_mam,SA
2023,0.013000000000000001,BA_Total,seasonal_mam,SA
