year,sum,variable,timescale,region
2002,98.72135639738177,Cem_Total,yearly,MZ
2003,102.58151684728965,Cem_Total,yearly,MZ
2004,86.11645243703869,Cem_Total,yearly,MZ
2005,98.20794402999758,Cem_Total,yearly,MZ
2006,86.78844364428134,Cem_Total,yearly,MZ
2007,87.27024023699677,Cem_Total,yearly,MZ
2008,102.317537502955,Cem_Total,yearly,MZ
2009,84.9179765144817,Cem_Total,yearly,MZ
2010,99.61851495736649,Cem_Total,yearly,MZ
2011,77.13546776933111,Cem_Total,yearly,MZ
2012,85.99872562428658,Cem_Total,yearly,MZ
2013,84.81401532586345,Cem_Total,yearly,MZ
2014,83.40615444856381,Cem_Total,yearly,MZ
2015,82.1539466293209,Cem_Total,yearly,MZ
2016,82.02401835752029,Cem_Total,yearly,MZ
2017,76.56430594988508,Cem_Total,yearly,MZ
2018,85.76920498420385,Cem_Total,yearly,MZ
2019,74.49835630117241,Cem_Total,yearly,MZ
2020,71.90791970101486,Cem_Total,yearly,MZ
