year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,EST
2002,0.019000000000000003,BA_Forest_NonForest,yearly_jj,EST
2003,0.28700000000000003,BA_Forest_NonForest,yearly_jj,EST
2004,0.046,BA_Forest_NonForest,yearly_jj,EST
2005,0.002,BA_Forest_NonForest,yearly_jj,EST
2006,0.03,BA_Forest_NonForest,yearly_jj,EST
2007,0.020999999999999998,BA_Forest_NonForest,yearly_jj,EST
2008,0.030000000000000002,BA_Forest_NonForest,yearly_jj,EST
2009,0.0,BA_Forest_NonForest,yearly_jj,EST
2010,0.008,BA_Forest_NonForest,yearly_jj,EST
2011,0.001,BA_Forest_NonForest,yearly_jj,EST
2012,0.008,BA_Forest_NonForest,yearly_jj,EST
2013,0.022,BA_Forest_NonForest,yearly_jj,EST
2014,0.0,BA_Forest_NonForest,yearly_jj,EST
2015,0.016,BA_Forest_NonForest,yearly_jj,EST
2016,0.017,BA_Forest_NonForest,yearly_jj,EST
2017,0.0,BA_Forest_NonForest,yearly_jj,EST
2018,0.004,BA_Forest_NonForest,yearly_jj,EST
2019,0.011,BA_Forest_NonForest,yearly_jj,EST
2020,0.014000000000000002,BA_Forest_NonForest,yearly_jj,EST
2021,0.004,BA_Forest_NonForest,yearly_jj,EST
2022,0.0,BA_Forest_NonForest,yearly_jj,EST
2023,0.001,BA_Forest_NonForest,yearly_jj,EST
