year,sum,variable,timescale,country
2001,0.268,BA_Forest_NonForest,yearly,NGA
2002,1.311,BA_Forest_NonForest,yearly,NGA
2003,2.071,BA_Forest_NonForest,yearly,NGA
2004,0.6880000000000001,BA_Forest_NonForest,yearly,NGA
2005,1.597,BA_Forest_NonForest,yearly,NGA
2006,1.1270000000000002,BA_Forest_NonForest,yearly,NGA
2007,3.5880000000000005,BA_Forest_NonForest,yearly,NGA
2008,1.1950000000000003,BA_Forest_NonForest,yearly,NGA
2009,2.8380000000000005,BA_Forest_NonForest,yearly,NGA
2010,1.125,BA_Forest_NonForest,yearly,NGA
2011,0.155,BA_Forest_NonForest,yearly,NGA
2012,0.47400000000000003,BA_Forest_NonForest,yearly,NGA
2013,1.584,BA_Forest_NonForest,yearly,NGA
2014,0.9780000000000001,BA_Forest_NonForest,yearly,NGA
2015,0.28900000000000003,BA_Forest_NonForest,yearly,NGA
2016,1.6420000000000003,BA_Forest_NonForest,yearly,NGA
2017,0.35000000000000003,BA_Forest_NonForest,yearly,NGA
2018,1.3459999999999999,BA_Forest_NonForest,yearly,NGA
2019,1.5060000000000002,BA_Forest_NonForest,yearly,NGA
2020,5.853,BA_Forest_NonForest,yearly,NGA
2021,0.6390000000000001,BA_Forest_NonForest,yearly,NGA
2022,0.957,BA_Forest_NonForest,yearly,NGA
2023,1.1400000000000001,BA_Forest_NonForest,yearly,NGA
