year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly,KWT
2002,0.0,BA_Forest_NonForest,yearly,KWT
2003,0.0,BA_Forest_NonForest,yearly,KWT
2004,0.0,BA_Forest_NonForest,yearly,KWT
2005,0.0,BA_Forest_NonForest,yearly,KWT
2006,0.0,BA_Forest_NonForest,yearly,KWT
2007,0.0,BA_Forest_NonForest,yearly,KWT
2008,0.0,BA_Forest_NonForest,yearly,KWT
2009,0.0,BA_Forest_NonForest,yearly,KWT
2010,0.0,BA_Forest_NonForest,yearly,KWT
2011,0.0,BA_Forest_NonForest,yearly,KWT
2012,0.0,BA_Forest_NonForest,yearly,KWT
2013,0.0,BA_Forest_NonForest,yearly,KWT
2014,0.0,BA_Forest_NonForest,yearly,KWT
2015,0.0,BA_Forest_NonForest,yearly,KWT
2016,0.0,BA_Forest_NonForest,yearly,KWT
2017,0.0,BA_Forest_NonForest,yearly,KWT
2018,0.0,BA_Forest_NonForest,yearly,KWT
2019,0.0,BA_Forest_NonForest,yearly,KWT
2020,0.0,BA_Forest_NonForest,yearly,KWT
2021,0.0,BA_Forest_NonForest,yearly,KWT
2022,0.0,BA_Forest_NonForest,yearly,KWT
2023,0.0,BA_Forest_NonForest,yearly,KWT
