year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,BY
2002,0.0,BA_Forest_NonForest,seasonal_djf,BY
2003,0.0,BA_Forest_NonForest,seasonal_djf,BY
2004,0.0,BA_Forest_NonForest,seasonal_djf,BY
2005,0.0,BA_Forest_NonForest,seasonal_djf,BY
2006,0.0,BA_Forest_NonForest,seasonal_djf,BY
2007,0.004,BA_Forest_NonForest,seasonal_djf,BY
2008,0.0,BA_Forest_NonForest,seasonal_djf,BY
2009,0.0,BA_Forest_NonForest,seasonal_djf,BY
2010,0.0,BA_Forest_NonForest,seasonal_djf,BY
2011,0.0,BA_Forest_NonForest,seasonal_djf,BY
2012,0.29700000000000004,BA_Forest_NonForest,seasonal_djf,BY
2013,0.0,BA_Forest_NonForest,seasonal_djf,BY
2014,0.11,BA_Forest_NonForest,seasonal_djf,BY
2015,0.18600000000000003,BA_Forest_NonForest,seasonal_djf,BY
2016,0.0,BA_Forest_NonForest,seasonal_djf,BY
2017,0.002,BA_Forest_NonForest,seasonal_djf,BY
2018,0.0,BA_Forest_NonForest,seasonal_djf,BY
2019,0.003,BA_Forest_NonForest,seasonal_djf,BY
2020,0.0,BA_Forest_NonForest,seasonal_djf,BY
2021,0.0,BA_Forest_NonForest,seasonal_djf,BY
2022,0.005,BA_Forest_NonForest,seasonal_djf,BY
2023,0.0,BA_Forest_NonForest,seasonal_djf,BY
