year,sum,variable,timescale,region
2001,223.672,BA_Total,yearly,MG
2002,159.60199999999998,BA_Total,yearly,MG
2003,283.43699999999995,BA_Total,yearly,MG
2004,165.41899999999998,BA_Total,yearly,MG
2005,278.969,BA_Total,yearly,MG
2006,189.15599999999998,BA_Total,yearly,MG
2007,274.59499999999997,BA_Total,yearly,MG
2008,170.323,BA_Total,yearly,MG
2009,208.79999999999998,BA_Total,yearly,MG
2010,197.331,BA_Total,yearly,MG
2011,194.99,BA_Total,yearly,MG
2012,199.571,BA_Total,yearly,MG
2013,185.79699999999997,BA_Total,yearly,MG
2014,154.67899999999997,BA_Total,yearly,MG
2015,162.149,BA_Total,yearly,MG
2016,224.985,BA_Total,yearly,MG
2017,149.32299999999998,BA_Total,yearly,MG
2018,151.522,BA_Total,yearly,MG
2019,164.57099999999997,BA_Total,yearly,MG
2020,173.09499999999997,BA_Total,yearly,MG
2021,141.51,BA_Total,yearly,MG
2022,139.636,BA_Total,yearly,MG
2023,25.764,BA_Total,yearly,MG
