year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2003,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2004,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2005,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2006,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2007,0.00015960358869436644,Cem_Forest_NonForest,seasonal_djf,ES
2008,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2009,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2010,7.46835153144226e-05,Cem_Forest_NonForest,seasonal_djf,ES
2011,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2012,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2013,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2014,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2015,0.00040653139177661133,Cem_Forest_NonForest,seasonal_djf,ES
2016,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2017,0.0,Cem_Forest_NonForest,seasonal_djf,ES
2018,0.00012022267274694824,Cem_Forest_NonForest,seasonal_djf,ES
2019,0.003162293323912719,Cem_Forest_NonForest,seasonal_djf,ES
2020,0.0,Cem_Forest_NonForest,seasonal_djf,ES
