year,sum,variable,timescale,region
2002,104.2067130667183,Cem_Total,seasonal_jja,AO
2003,110.78309627905307,Cem_Total,seasonal_jja,AO
2004,104.65265405735249,Cem_Total,seasonal_jja,AO
2005,99.38880880668482,Cem_Total,seasonal_jja,AO
2006,97.20116112031397,Cem_Total,seasonal_jja,AO
2007,98.00329831135444,Cem_Total,seasonal_jja,AO
2008,83.93661558063161,Cem_Total,seasonal_jja,AO
2009,104.49460939184223,Cem_Total,seasonal_jja,AO
2010,103.05689473604235,Cem_Total,seasonal_jja,AO
2011,95.88668512274955,Cem_Total,seasonal_jja,AO
2012,78.52332504345739,Cem_Total,seasonal_jja,AO
2013,90.71812192323945,Cem_Total,seasonal_jja,AO
2014,94.40994096809247,Cem_Total,seasonal_jja,AO
2015,101.89019422450673,Cem_Total,seasonal_jja,AO
2016,89.81448023075731,Cem_Total,seasonal_jja,AO
2017,95.07393809968373,Cem_Total,seasonal_jja,AO
2018,70.97103742855795,Cem_Total,seasonal_jja,AO
2019,110.43960804773182,Cem_Total,seasonal_jja,AO
2020,74.34745354080584,Cem_Total,seasonal_jja,AO
