year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,BD
2002,0.002,BA_Total,seasonal_djf,BD
2003,0.046,BA_Total,seasonal_djf,BD
2004,0.030000000000000002,BA_Total,seasonal_djf,BD
2005,0.059000000000000004,BA_Total,seasonal_djf,BD
2006,0.053000000000000005,BA_Total,seasonal_djf,BD
2007,0.037000000000000005,BA_Total,seasonal_djf,BD
2008,0.036000000000000004,BA_Total,seasonal_djf,BD
2009,0.117,BA_Total,seasonal_djf,BD
2010,0.065,BA_Total,seasonal_djf,BD
2011,0.07100000000000001,BA_Total,seasonal_djf,BD
2012,0.523,BA_Total,seasonal_djf,BD
2013,0.081,BA_Total,seasonal_djf,BD
2014,0.025,BA_Total,seasonal_djf,BD
2015,0.069,BA_Total,seasonal_djf,BD
2016,0.002,BA_Total,seasonal_djf,BD
2017,0.008,BA_Total,seasonal_djf,BD
2018,0.006,BA_Total,seasonal_djf,BD
2019,0.023,BA_Total,seasonal_djf,BD
2020,0.015,BA_Total,seasonal_djf,BD
2021,0.013000000000000001,BA_Total,seasonal_djf,BD
2022,0.009999999999999998,BA_Total,seasonal_djf,BD
2023,0.025,BA_Total,seasonal_djf,BD
