year,sum,variable,timescale,region
2001,1.223,BA_Total,yearly_jj,PA
2002,1.2160000000000002,BA_Total,yearly_jj,PA
2003,5.869000000000001,BA_Total,yearly_jj,PA
2004,4.149000000000001,BA_Total,yearly_jj,PA
2005,0.599,BA_Total,yearly_jj,PA
2006,1.8650000000000004,BA_Total,yearly_jj,PA
2007,0.8270000000000001,BA_Total,yearly_jj,PA
2008,1.2570000000000001,BA_Total,yearly_jj,PA
2009,2.9090000000000003,BA_Total,yearly_jj,PA
2010,0.7550000000000001,BA_Total,yearly_jj,PA
2011,0.41800000000000004,BA_Total,yearly_jj,PA
2012,1.2300000000000002,BA_Total,yearly_jj,PA
2013,1.034,BA_Total,yearly_jj,PA
2014,1.1030000000000002,BA_Total,yearly_jj,PA
2015,2.8920000000000003,BA_Total,yearly_jj,PA
2016,1.842,BA_Total,yearly_jj,PA
2017,0.867,BA_Total,yearly_jj,PA
2018,0.675,BA_Total,yearly_jj,PA
2019,2.9200000000000004,BA_Total,yearly_jj,PA
2020,1.707,BA_Total,yearly_jj,PA
2021,0.34700000000000003,BA_Total,yearly_jj,PA
2022,0.495,BA_Total,yearly_jj,PA
2023,1.4160000000000001,BA_Total,yearly_jj,PA
