year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2002,0.008,BA_Forest_NonForest,seasonal_djf,NAM
2003,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2004,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2005,0.001,BA_Forest_NonForest,seasonal_djf,NAM
2006,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2007,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2008,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2009,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2010,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2011,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2012,0.001,BA_Forest_NonForest,seasonal_djf,NAM
2013,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2014,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2015,0.004,BA_Forest_NonForest,seasonal_djf,NAM
2016,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2017,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2018,0.024,BA_Forest_NonForest,seasonal_djf,NAM
2019,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2020,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2021,0.0,BA_Forest_NonForest,seasonal_djf,NAM
2022,0.002,BA_Forest_NonForest,seasonal_djf,NAM
2023,0.0,BA_Forest_NonForest,seasonal_djf,NAM
