year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,MA
2002,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.017,0.0,0.001,0.0,0.0,BA_Total,monthly,MA
2003,0.0,0.0,0.0,0.0,0.001,0.008,0.001,0.131,0.028999999999999998,0.001,0.0,0.0,BA_Total,monthly,MA
2004,0.0,0.0,0.0,0.0,0.001,0.053000000000000005,0.074,0.34099999999999997,0.019000000000000003,0.05600000000000001,0.005,0.0,BA_Total,monthly,MA
2005,0.0,0.0,0.0,0.0,0.036000000000000004,0.11000000000000001,0.067,0.116,0.097,0.009000000000000001,0.0,0.0,BA_Total,monthly,MA
2006,0.0,0.002,0.005,0.0,0.0,0.012,0.0,0.105,0.264,0.026000000000000002,0.0,0.0,BA_Total,monthly,MA
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.021,0.059000000000000004,0.0,BA_Total,monthly,MA
2008,0.0,0.0,0.0,0.0,0.009000000000000001,0.006,0.003,0.009000000000000001,0.014,0.0,0.0,0.0,BA_Total,monthly,MA
2009,0.011,0.043,0.0,0.0,0.024,0.03,0.07200000000000001,0.06,0.02,0.006,0.003,0.0,BA_Total,monthly,MA
2010,0.0,0.0,0.0,0.0,0.01,0.0,0.013,0.098,0.017,0.062,0.0,0.0,BA_Total,monthly,MA
2011,0.0,0.0,0.0,0.0,0.0,0.001,0.034999999999999996,0.10400000000000001,0.06,0.04100000000000001,0.0,0.0,BA_Total,monthly,MA
2012,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.07,0.41000000000000003,0.08800000000000001,0.009000000000000001,0.0,0.0,BA_Total,monthly,MA
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.109,0.05,0.0,0.0,0.0,BA_Total,monthly,MA
2014,0.0,0.0,0.0,0.19,0.0,0.0,0.012,0.004,0.034,0.003,0.0,0.0,BA_Total,monthly,MA
2015,0.0,0.0,0.0,0.0,0.011,0.004,0.006,0.005,0.007,0.06,0.028999999999999998,0.0,BA_Total,monthly,MA
2016,0.0,0.0,0.0,0.0,0.0,0.004,0.057999999999999996,0.11299999999999999,0.040999999999999995,0.017,0.0,0.0,BA_Total,monthly,MA
2017,0.0,0.0,0.0,0.0,0.015,0.007,0.038,0.053000000000000005,0.035,0.016,0.0,0.0,BA_Total,monthly,MA
2018,0.0,0.0,0.0,0.0,0.0,0.007,0.014000000000000002,0.038,0.11800000000000001,0.0,0.0,0.0,BA_Total,monthly,MA
2019,0.0,0.0,0.0,0.025,0.016,0.004,0.025,0.097,0.06799999999999999,0.006,0.0,0.0,BA_Total,monthly,MA
2020,0.0,0.007,0.0,0.0,0.0,0.0,0.002,0.195,0.126,0.0,0.0,0.0,BA_Total,monthly,MA
2021,0.0,0.0,0.0,0.0,0.004,0.0,0.099,0.105,0.003,0.0,0.001,0.0,BA_Total,monthly,MA
2022,0.0,0.0,0.0,0.0,0.026000000000000002,0.017,1.32,0.123,0.004,0.0,0.0,0.0,BA_Total,monthly,MA
2023,0.0,0.0,0.0,0.031,0.0,0.0,,,,,,,BA_Total,monthly,MA
