year,sum,variable,timescale,country
2001,0.07300000000000001,BA_Total,seasonal_jja,NIC
2002,0.22600000000000003,BA_Total,seasonal_jja,NIC
2003,0.085,BA_Total,seasonal_jja,NIC
2004,0.041,BA_Total,seasonal_jja,NIC
2005,0.04,BA_Total,seasonal_jja,NIC
2006,0.011,BA_Total,seasonal_jja,NIC
2007,0.07400000000000001,BA_Total,seasonal_jja,NIC
2008,0.019000000000000003,BA_Total,seasonal_jja,NIC
2009,0.115,BA_Total,seasonal_jja,NIC
2010,0.033,BA_Total,seasonal_jja,NIC
2011,0.006,BA_Total,seasonal_jja,NIC
2012,0.001,BA_Total,seasonal_jja,NIC
2013,0.012,BA_Total,seasonal_jja,NIC
2014,0.064,BA_Total,seasonal_jja,NIC
2015,0.14300000000000002,BA_Total,seasonal_jja,NIC
2016,0.10700000000000001,BA_Total,seasonal_jja,NIC
2017,0.003,BA_Total,seasonal_jja,NIC
2018,0.138,BA_Total,seasonal_jja,NIC
2019,0.08300000000000002,BA_Total,seasonal_jja,NIC
2020,0.1,BA_Total,seasonal_jja,NIC
2021,0.031,BA_Total,seasonal_jja,NIC
2022,0.032,BA_Total,seasonal_jja,NIC
2023,0.0,BA_Total,seasonal_jja,NIC
