year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly_jj,ARE
2002,0.006,BA_Total,yearly_jj,ARE
2003,0.002,BA_Total,yearly_jj,ARE
2004,0.0,BA_Total,yearly_jj,ARE
2005,0.005,BA_Total,yearly_jj,ARE
2006,0.0,BA_Total,yearly_jj,ARE
2007,0.002,BA_Total,yearly_jj,ARE
2008,0.011000000000000001,BA_Total,yearly_jj,ARE
2009,0.001,BA_Total,yearly_jj,ARE
2010,0.008,BA_Total,yearly_jj,ARE
2011,0.0,BA_Total,yearly_jj,ARE
2012,0.0,BA_Total,yearly_jj,ARE
2013,0.029,BA_Total,yearly_jj,ARE
2014,0.02,BA_Total,yearly_jj,ARE
2015,0.002,BA_Total,yearly_jj,ARE
2016,0.0,BA_Total,yearly_jj,ARE
2017,0.001,BA_Total,yearly_jj,ARE
2018,0.014,BA_Total,yearly_jj,ARE
2019,0.006,BA_Total,yearly_jj,ARE
2020,0.013,BA_Total,yearly_jj,ARE
2021,0.0,BA_Total,yearly_jj,ARE
2022,0.026000000000000002,BA_Total,yearly_jj,ARE
2023,0.03,BA_Total,yearly_jj,ARE
