year,sum,variable,timescale,region
2002,12.001205141418733,Cem_Total,yearly,SN
2003,6.103230045244499,Cem_Total,yearly,SN
2004,10.402810024919841,Cem_Total,yearly,SN
2005,11.311872118008933,Cem_Total,yearly,SN
2006,13.151799179758502,Cem_Total,yearly,SN
2007,8.981910046497964,Cem_Total,yearly,SN
2008,9.519475049337624,Cem_Total,yearly,SN
2009,8.63344409423175,Cem_Total,yearly,SN
2010,9.874586378198256,Cem_Total,yearly,SN
2011,11.875817780399167,Cem_Total,yearly,SN
2012,7.849768495558723,Cem_Total,yearly,SN
2013,9.178499478099097,Cem_Total,yearly,SN
2014,8.414980589742743,Cem_Total,yearly,SN
2015,5.5646791328786485,Cem_Total,yearly,SN
2016,8.860791530599482,Cem_Total,yearly,SN
2017,9.165729285509412,Cem_Total,yearly,SN
2018,6.763811158952268,Cem_Total,yearly,SN
2019,8.087034676461938,Cem_Total,yearly,SN
2020,8.86993956206706,Cem_Total,yearly,SN
