year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2002,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2003,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2004,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2005,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2006,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2007,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2008,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2009,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2010,0.035,BA_Forest_NonForest,seasonal_djf,LKA
2011,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2012,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2013,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2014,0.001,BA_Forest_NonForest,seasonal_djf,LKA
2015,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2016,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2017,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2018,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2019,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2020,0.001,BA_Forest_NonForest,seasonal_djf,LKA
2021,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2022,0.0,BA_Forest_NonForest,seasonal_djf,LKA
2023,0.0,BA_Forest_NonForest,seasonal_djf,LKA
