year,sum,variable,timescale,country
2002,0.03708046700437737,Cem_Total,seasonal_mam,BEN
2003,0.16491795895149192,Cem_Total,seasonal_mam,BEN
2004,0.4559074684399176,Cem_Total,seasonal_mam,BEN
2005,0.08805353906859978,Cem_Total,seasonal_mam,BEN
2006,0.1480526218627318,Cem_Total,seasonal_mam,BEN
2007,0.11831934640138686,Cem_Total,seasonal_mam,BEN
2008,0.0380819312936192,Cem_Total,seasonal_mam,BEN
2009,0.06823309433917987,Cem_Total,seasonal_mam,BEN
2010,0.05147128148994286,Cem_Total,seasonal_mam,BEN
2011,0.08988057589523962,Cem_Total,seasonal_mam,BEN
2012,0.09711753025854536,Cem_Total,seasonal_mam,BEN
2013,0.045831756110125556,Cem_Total,seasonal_mam,BEN
2014,0.03449517877342137,Cem_Total,seasonal_mam,BEN
2015,0.06510074725994663,Cem_Total,seasonal_mam,BEN
2016,0.024504220426810434,Cem_Total,seasonal_mam,BEN
2017,0.15277359914676553,Cem_Total,seasonal_mam,BEN
2018,0.17762588766140222,Cem_Total,seasonal_mam,BEN
2019,0.16238456672422324,Cem_Total,seasonal_mam,BEN
2020,0.33302329415520304,Cem_Total,seasonal_mam,BEN
