year,sum,variable,timescale,country
2001,0.004,BA_Total,seasonal_jja,ISR
2002,0.04,BA_Total,seasonal_jja,ISR
2003,0.039,BA_Total,seasonal_jja,ISR
2004,0.015,BA_Total,seasonal_jja,ISR
2005,0.025,BA_Total,seasonal_jja,ISR
2006,0.15000000000000002,BA_Total,seasonal_jja,ISR
2007,0.034999999999999996,BA_Total,seasonal_jja,ISR
2008,0.008,BA_Total,seasonal_jja,ISR
2009,0.002,BA_Total,seasonal_jja,ISR
2010,0.088,BA_Total,seasonal_jja,ISR
2011,0.065,BA_Total,seasonal_jja,ISR
2012,0.019,BA_Total,seasonal_jja,ISR
2013,0.02,BA_Total,seasonal_jja,ISR
2014,0.0,BA_Total,seasonal_jja,ISR
2015,0.046,BA_Total,seasonal_jja,ISR
2016,0.08499999999999999,BA_Total,seasonal_jja,ISR
2017,0.04,BA_Total,seasonal_jja,ISR
2018,0.004,BA_Total,seasonal_jja,ISR
2019,0.043,BA_Total,seasonal_jja,ISR
2020,0.031,BA_Total,seasonal_jja,ISR
2021,0.024999999999999998,BA_Total,seasonal_jja,ISR
2022,0.017,BA_Total,seasonal_jja,ISR
2023,0.0,BA_Total,seasonal_jja,ISR
