year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.902,0.6910000000000001,0.16600000000000004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.171,BA_Forest_NonForest,monthly,CIV
2002,0.4540000000000001,0.5650000000000001,0.14500000000000002,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.4170000000000001,BA_Forest_NonForest,monthly,CIV
2003,1.2720000000000002,0.08800000000000002,0.253,0.07700000000000001,0.07800000000000001,0.0,0.0,0.0,0.0,0.0,0.004,0.4210000000000001,BA_Forest_NonForest,monthly,CIV
2004,0.30400000000000005,0.6980000000000001,0.6890000000000001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.05100000000000001,BA_Forest_NonForest,monthly,CIV
2005,2.354,0.38400000000000006,0.010000000000000002,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.49300000000000005,BA_Forest_NonForest,monthly,CIV
2006,0.9560000000000002,0.21400000000000002,0.257,0.031000000000000003,0.0,0.0,0.0,0.0,0.0,0.004,0.07300000000000001,0.9890000000000002,BA_Forest_NonForest,monthly,CIV
2007,3.0220000000000002,1.5439999999999998,0.36799999999999994,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,BA_Forest_NonForest,monthly,CIV
2008,0.514,0.22900000000000004,0.052000000000000005,0.042,0.17900000000000002,0.0,0.0,0.0,0.0,0.001,0.008,0.23900000000000007,BA_Forest_NonForest,monthly,CIV
2009,0.18300000000000002,0.21800000000000003,0.014,0.42200000000000004,0.654,0.0,0.0,0.0,0.0,0.0,0.004,0.4720000000000001,BA_Forest_NonForest,monthly,CIV
2010,0.379,0.11800000000000001,0.055999999999999994,0.001,0.126,0.0,0.0,0.0,0.0,0.0,0.004,0.30100000000000005,BA_Forest_NonForest,monthly,CIV
2011,0.08100000000000002,0.064,0.01,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.05100000000000001,BA_Forest_NonForest,monthly,CIV
2012,0.4110000000000001,2.6390000000000002,0.06400000000000002,0.003,0.106,0.0,0.0,0.0,0.0,0.0,0.002,0.027000000000000003,BA_Forest_NonForest,monthly,CIV
2013,1.539,0.7940000000000002,0.034,0.034,0.018000000000000002,0.0,0.0,0.0,0.0,0.002,0.03900000000000001,1.178,BA_Forest_NonForest,monthly,CIV
2014,0.20600000000000002,0.5790000000000001,0.072,0.11699999999999999,0.008,0.0,0.0,0.0,0.0,0.0,0.002,0.019000000000000003,BA_Forest_NonForest,monthly,CIV
2015,0.381,0.42400000000000004,0.05600000000000001,0.249,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.023,BA_Forest_NonForest,monthly,CIV
2016,1.594,0.42700000000000005,0.02,0.003,0.35100000000000003,0.0,0.0,0.0,0.0,0.0,0.003,0.087,BA_Forest_NonForest,monthly,CIV
2017,0.003,0.051,0.004,0.126,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.022,BA_Forest_NonForest,monthly,CIV
2018,0.8,0.131,0.05700000000000001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.337,BA_Forest_NonForest,monthly,CIV
2019,0.184,0.377,0.103,0.028000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,BA_Forest_NonForest,monthly,CIV
2020,0.15000000000000002,1.709,0.035,0.004,0.007,0.0,0.0,0.0,0.0,0.0,0.024,0.009000000000000001,BA_Forest_NonForest,monthly,CIV
2021,0.124,0.043000000000000003,0.022000000000000002,0.051,0.033,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.035,BA_Forest_NonForest,monthly,CIV
2022,0.6120000000000001,0.21900000000000003,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002,BA_Forest_NonForest,monthly,CIV
2023,0.049999999999999996,0.268,0.002,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,CIV
