year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.019414480943568135,0.11669078738746402,0.05086638670706189,0.04429501044575307,0.035550821679780305,0.0017303486700624697,0.0,0.0,Cem_Total,monthly,BDI
2003,0.00015899838617391965,5.275591454637146e-05,0.0,0.0,0.014395628412529206,0.05701211227195704,0.15111809004011179,0.0581403284493126,0.008021849976837234,0.0001614919893423462,0.0,0.002786764352035691,Cem_Total,monthly,BDI
2004,0.0,0.0,0.0008778271466597288,0.00016855897993040466,0.054427839841310284,0.05927842961357137,0.032464084727068514,0.04821869168012104,0.015734753991234834,0.0,0.0,0.0,Cem_Total,monthly,BDI
2005,0.0,0.0,0.0,0.0099122764210258,0.0019944089969697264,0.03343432824158121,0.055718652234793956,0.029096401316234463,0.008657697541202766,0.0008602986701815032,0.0,0.00030930402696835327,Cem_Total,monthly,BDI
2006,0.0,2.9111827673995973e-05,0.0,0.0,0.0,0.026922666347525864,0.03436391260087217,0.014374406051621796,0.018726992747051485,0.0,0.0,0.0,Cem_Total,monthly,BDI
2007,0.0,0.0,0.0,0.0,0.009625947424996766,0.022524602496683834,0.026897668480642997,0.017101183545621033,0.005770613629383888,0.004572842972876373,0.0,0.0,Cem_Total,monthly,BDI
2008,0.0,0.0,0.0,0.003588203972913971,0.03408979792349802,0.02728608963512378,0.012216685395152284,0.021618072140359282,0.04239515923818992,0.0,0.0,0.0,Cem_Total,monthly,BDI
2009,0.0,0.0,0.0,0.0,0.00010141449485232545,0.024834028940544196,0.031975769203392714,0.020997611482087335,0.014920375646167754,0.0002223684087291565,0.0,0.0,Cem_Total,monthly,BDI
2010,0.0,0.0,0.0,0.0,0.002827932440642762,0.038193685153503874,0.018002778115907198,0.025573869641048134,0.00839191050137419,0.0,0.0,0.0,Cem_Total,monthly,BDI
2011,0.0,0.0,0.0,0.0,0.002962471273543106,0.035895770234336516,0.010734610022710802,0.021863268178443175,0.0025178356268304217,0.0,0.0,0.0,Cem_Total,monthly,BDI
2012,0.0,0.0,0.0,0.0,0.0009110430174184266,0.023703885516418725,0.01566878294222734,0.02366553429521901,0.00963527812798663,4.595123617170715e-05,0.0,0.0,Cem_Total,monthly,BDI
2013,0.00029208091575494384,0.0,0.0,0.0,0.003328496956511536,0.033233957292609556,0.011117317176664795,0.02468143224578182,0.015613196569221437,0.0013698383211108397,0.0,0.0,Cem_Total,monthly,BDI
2014,0.0,0.0,0.0,0.0002745756863544006,0.008012017375589705,0.015076950994701157,0.016210680387684792,0.019308755927945988,0.001001038977524002,0.0,0.0,0.0,Cem_Total,monthly,BDI
2015,0.0,0.000331509513234848,0.0001895460144680786,0.0,0.0024525292620493164,0.0201378042874947,0.024049841914140155,0.03956259573238435,0.016897772515427324,0.00010762974025227356,0.0,0.0,Cem_Total,monthly,BDI
2016,0.0,0.0,0.0,0.0,0.010191036620615188,0.04795785924773019,0.012543367675766992,0.011652786108008741,0.016371292846233093,0.00017923595677746582,0.0,0.00016524146788047793,Cem_Total,monthly,BDI
2017,0.0,0.0,0.0,0.0,0.00211261092067836,0.04160761251186704,0.021510821740929074,0.005240427551058006,0.013583407664984646,0.00037231114389807125,0.0,0.0,Cem_Total,monthly,BDI
2018,0.0,0.0003143051612715454,0.0,0.0,0.00017934877723002626,0.025452874008692495,0.04241288582347073,0.0069972578416499405,0.004307321985662674,0.0009256966510840759,0.0,0.0,Cem_Total,monthly,BDI
2019,0.0,4.612050446717835e-05,0.0,0.0,0.0011342263462898864,0.025920486709465024,0.034036873163434386,0.010347110935255676,0.006626650994432387,0.0,0.0,0.0,Cem_Total,monthly,BDI
2020,0.0,0.0,0.0,0.0,6.464227587878418e-05,0.0122159046832467,0.02488803643562238,0.029725224139212327,0.019475487006218886,5.4087821303955074e-05,0.0,0.0,Cem_Total,monthly,BDI
