year,sum,variable,timescale,country
2001,106.79999999999998,BA_Total,yearly_jj,COL
2002,74.666,BA_Total,yearly_jj,COL
2003,159.512,BA_Total,yearly_jj,COL
2004,184.17,BA_Total,yearly_jj,COL
2005,77.64,BA_Total,yearly_jj,COL
2006,102.538,BA_Total,yearly_jj,COL
2007,171.32299999999995,BA_Total,yearly_jj,COL
2008,124.495,BA_Total,yearly_jj,COL
2009,73.006,BA_Total,yearly_jj,COL
2010,108.00499999999998,BA_Total,yearly_jj,COL
2011,75.619,BA_Total,yearly_jj,COL
2012,58.63199999999999,BA_Total,yearly_jj,COL
2013,88.252,BA_Total,yearly_jj,COL
2014,119.581,BA_Total,yearly_jj,COL
2015,65.052,BA_Total,yearly_jj,COL
2016,96.523,BA_Total,yearly_jj,COL
2017,56.486,BA_Total,yearly_jj,COL
2018,121.844,BA_Total,yearly_jj,COL
2019,83.624,BA_Total,yearly_jj,COL
2020,114.30299999999998,BA_Total,yearly_jj,COL
2021,48.095,BA_Total,yearly_jj,COL
2022,103.752,BA_Total,yearly_jj,COL
2023,73.319,BA_Total,yearly_jj,COL
