year,sum,variable,timescale,region
2001,5.413,BA_Total,yearly,E
2002,7.68,BA_Total,yearly,E
2003,9.395000000000001,BA_Total,yearly,E
2004,9.338,BA_Total,yearly,E
2005,8.592,BA_Total,yearly,E
2006,6.192,BA_Total,yearly,E
2007,2.9250000000000003,BA_Total,yearly,E
2008,1.591,BA_Total,yearly,E
2009,4.36,BA_Total,yearly,E
2010,1.5660000000000003,BA_Total,yearly,E
2011,4.329999999999999,BA_Total,yearly,E
2012,9.081000000000001,BA_Total,yearly,E
2013,3.6700000000000004,BA_Total,yearly,E
2014,1.5110000000000001,BA_Total,yearly,E
2015,3.9130000000000003,BA_Total,yearly,E
2016,3.2650000000000006,BA_Total,yearly,E
2017,6.26,BA_Total,yearly,E
2018,0.5599999999999999,BA_Total,yearly,E
2019,2.048,BA_Total,yearly,E
2020,2.511,BA_Total,yearly,E
2021,3.135,BA_Total,yearly,E
2022,13.423,BA_Total,yearly,E
2023,2.02,BA_Total,yearly,E
