year,sum,variable,timescale,country
2001,0.501,BA_Total,seasonal_son,THA
2002,0.43300000000000005,BA_Total,seasonal_son,THA
2003,3.5050000000000003,BA_Total,seasonal_son,THA
2004,5.244,BA_Total,seasonal_son,THA
2005,1.0830000000000002,BA_Total,seasonal_son,THA
2006,2.6279999999999997,BA_Total,seasonal_son,THA
2007,1.3530000000000002,BA_Total,seasonal_son,THA
2008,0.6370000000000001,BA_Total,seasonal_son,THA
2009,1.6700000000000002,BA_Total,seasonal_son,THA
2010,1.6340000000000001,BA_Total,seasonal_son,THA
2011,1.8920000000000001,BA_Total,seasonal_son,THA
2012,1.189,BA_Total,seasonal_son,THA
2013,3.306,BA_Total,seasonal_son,THA
2014,2.5760000000000005,BA_Total,seasonal_son,THA
2015,2.091,BA_Total,seasonal_son,THA
2016,3.5380000000000003,BA_Total,seasonal_son,THA
2017,2.9509999999999996,BA_Total,seasonal_son,THA
2018,4.201,BA_Total,seasonal_son,THA
2019,6.826000000000001,BA_Total,seasonal_son,THA
2020,3.8010000000000006,BA_Total,seasonal_son,THA
2021,1.2950000000000002,BA_Total,seasonal_son,THA
2022,1.088,BA_Total,seasonal_son,THA
2023,0.0,BA_Total,seasonal_son,THA
