year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,F
2002,0.004,BA_Forest_NonForest,seasonal_mam,F
2003,0.10300000000000001,BA_Forest_NonForest,seasonal_mam,F
2004,0.006,BA_Forest_NonForest,seasonal_mam,F
2005,0.687,BA_Forest_NonForest,seasonal_mam,F
2006,0.011,BA_Forest_NonForest,seasonal_mam,F
2007,0.016,BA_Forest_NonForest,seasonal_mam,F
2008,0.002,BA_Forest_NonForest,seasonal_mam,F
2009,0.21500000000000002,BA_Forest_NonForest,seasonal_mam,F
2010,0.18300000000000002,BA_Forest_NonForest,seasonal_mam,F
2011,0.014,BA_Forest_NonForest,seasonal_mam,F
2012,0.249,BA_Forest_NonForest,seasonal_mam,F
2013,0.011,BA_Forest_NonForest,seasonal_mam,F
2014,0.41600000000000004,BA_Forest_NonForest,seasonal_mam,F
2015,0.07,BA_Forest_NonForest,seasonal_mam,F
2016,0.018,BA_Forest_NonForest,seasonal_mam,F
2017,0.07800000000000001,BA_Forest_NonForest,seasonal_mam,F
2018,0.0,BA_Forest_NonForest,seasonal_mam,F
2019,0.083,BA_Forest_NonForest,seasonal_mam,F
2020,0.016,BA_Forest_NonForest,seasonal_mam,F
2021,0.08200000000000002,BA_Forest_NonForest,seasonal_mam,F
2022,0.016000000000000004,BA_Forest_NonForest,seasonal_mam,F
2023,0.08,BA_Forest_NonForest,seasonal_mam,F
