year,sum,variable,timescale,region
2001,3.681,BA_Total,seasonal_jja,MD
2002,0.67,BA_Total,seasonal_jja,MD
2003,0.036000000000000004,BA_Total,seasonal_jja,MD
2004,0.543,BA_Total,seasonal_jja,MD
2005,1.354,BA_Total,seasonal_jja,MD
2006,1.046,BA_Total,seasonal_jja,MD
2007,1.3320000000000003,BA_Total,seasonal_jja,MD
2008,5.3420000000000005,BA_Total,seasonal_jja,MD
2009,1.002,BA_Total,seasonal_jja,MD
2010,0.984,BA_Total,seasonal_jja,MD
2011,0.6120000000000001,BA_Total,seasonal_jja,MD
2012,0.119,BA_Total,seasonal_jja,MD
2013,0.9720000000000001,BA_Total,seasonal_jja,MD
2014,1.6270000000000002,BA_Total,seasonal_jja,MD
2015,1.5950000000000002,BA_Total,seasonal_jja,MD
2016,2.498,BA_Total,seasonal_jja,MD
2017,1.396,BA_Total,seasonal_jja,MD
2018,0.46299999999999997,BA_Total,seasonal_jja,MD
2019,0.42600000000000005,BA_Total,seasonal_jja,MD
2020,0.019999999999999997,BA_Total,seasonal_jja,MD
2021,0.448,BA_Total,seasonal_jja,MD
2022,0.122,BA_Total,seasonal_jja,MD
2023,0.0,BA_Total,seasonal_jja,MD
