year,sum,variable,timescale,country
2001,0.209,BA_Forest_NonForest,seasonal_son,PRK
2002,0.0,BA_Forest_NonForest,seasonal_son,PRK
2003,0.031,BA_Forest_NonForest,seasonal_son,PRK
2004,2.2520000000000002,BA_Forest_NonForest,seasonal_son,PRK
2005,0.23099999999999998,BA_Forest_NonForest,seasonal_son,PRK
2006,0.377,BA_Forest_NonForest,seasonal_son,PRK
2007,0.077,BA_Forest_NonForest,seasonal_son,PRK
2008,0.532,BA_Forest_NonForest,seasonal_son,PRK
2009,0.975,BA_Forest_NonForest,seasonal_son,PRK
2010,0.0,BA_Forest_NonForest,seasonal_son,PRK
2011,0.277,BA_Forest_NonForest,seasonal_son,PRK
2012,0.0,BA_Forest_NonForest,seasonal_son,PRK
2013,0.14,BA_Forest_NonForest,seasonal_son,PRK
2014,2.621,BA_Forest_NonForest,seasonal_son,PRK
2015,0.006,BA_Forest_NonForest,seasonal_son,PRK
2016,0.002,BA_Forest_NonForest,seasonal_son,PRK
2017,0.20900000000000002,BA_Forest_NonForest,seasonal_son,PRK
2018,0.004,BA_Forest_NonForest,seasonal_son,PRK
2019,0.21900000000000003,BA_Forest_NonForest,seasonal_son,PRK
2020,0.0,BA_Forest_NonForest,seasonal_son,PRK
2021,0.0,BA_Forest_NonForest,seasonal_son,PRK
2022,0.0,BA_Forest_NonForest,seasonal_son,PRK
2023,0.0,BA_Forest_NonForest,seasonal_son,PRK
