year,sum,variable,timescale,country
2001,0.09000000000000001,BA_Forest_NonForest,yearly,ITA
2002,0.157,BA_Forest_NonForest,yearly,ITA
2003,0.089,BA_Forest_NonForest,yearly,ITA
2004,0.049999999999999996,BA_Forest_NonForest,yearly,ITA
2005,0.041,BA_Forest_NonForest,yearly,ITA
2006,0.028,BA_Forest_NonForest,yearly,ITA
2007,0.644,BA_Forest_NonForest,yearly,ITA
2008,0.082,BA_Forest_NonForest,yearly,ITA
2009,0.059,BA_Forest_NonForest,yearly,ITA
2010,0.012,BA_Forest_NonForest,yearly,ITA
2011,0.105,BA_Forest_NonForest,yearly,ITA
2012,0.29,BA_Forest_NonForest,yearly,ITA
2013,0.04900000000000001,BA_Forest_NonForest,yearly,ITA
2014,0.027,BA_Forest_NonForest,yearly,ITA
2015,0.022,BA_Forest_NonForest,yearly,ITA
2016,0.030000000000000002,BA_Forest_NonForest,yearly,ITA
2017,0.537,BA_Forest_NonForest,yearly,ITA
2018,0.07,BA_Forest_NonForest,yearly,ITA
2019,0.043000000000000003,BA_Forest_NonForest,yearly,ITA
2020,0.064,BA_Forest_NonForest,yearly,ITA
2021,0.89,BA_Forest_NonForest,yearly,ITA
2022,0.337,BA_Forest_NonForest,yearly,ITA
2023,0.0,BA_Forest_NonForest,yearly,ITA
