year,sum,variable,timescale,country
2002,0.001595225049023529,Cem_Forest_NonForest,seasonal_son,LAO
2003,0.03170255379000635,Cem_Forest_NonForest,seasonal_son,LAO
2004,0.0025159163854519043,Cem_Forest_NonForest,seasonal_son,LAO
2005,0.0007331729630195313,Cem_Forest_NonForest,seasonal_son,LAO
2006,0.07977937847273754,Cem_Forest_NonForest,seasonal_son,LAO
2007,0.005866397197584732,Cem_Forest_NonForest,seasonal_son,LAO
2008,0.011884941533580095,Cem_Forest_NonForest,seasonal_son,LAO
2009,0.008938223506318009,Cem_Forest_NonForest,seasonal_son,LAO
2010,0.005702882679773895,Cem_Forest_NonForest,seasonal_son,LAO
2011,0.0013222021902624512,Cem_Forest_NonForest,seasonal_son,LAO
2012,0.006999180841420502,Cem_Forest_NonForest,seasonal_son,LAO
2013,0.014503448031719483,Cem_Forest_NonForest,seasonal_son,LAO
2014,0.0017162518737434084,Cem_Forest_NonForest,seasonal_son,LAO
2015,0.004196446224584594,Cem_Forest_NonForest,seasonal_son,LAO
2016,0.0034823889734050288,Cem_Forest_NonForest,seasonal_son,LAO
2017,0.0002620439381270752,Cem_Forest_NonForest,seasonal_son,LAO
2018,0.001268902813534912,Cem_Forest_NonForest,seasonal_son,LAO
2019,0.0035969410077871704,Cem_Forest_NonForest,seasonal_son,LAO
2020,0.0012193637194960023,Cem_Forest_NonForest,seasonal_son,LAO
