year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly_jj,N
2002,0.0,BA_Forest_NonForest,yearly_jj,N
2003,0.076,BA_Forest_NonForest,yearly_jj,N
2004,0.0,BA_Forest_NonForest,yearly_jj,N
2005,0.045,BA_Forest_NonForest,yearly_jj,N
2006,0.002,BA_Forest_NonForest,yearly_jj,N
2007,0.11099999999999999,BA_Forest_NonForest,yearly_jj,N
2008,0.123,BA_Forest_NonForest,yearly_jj,N
2009,0.0,BA_Forest_NonForest,yearly_jj,N
2010,0.0,BA_Forest_NonForest,yearly_jj,N
2011,0.0,BA_Forest_NonForest,yearly_jj,N
2012,0.0,BA_Forest_NonForest,yearly_jj,N
2013,0.0,BA_Forest_NonForest,yearly_jj,N
2014,0.0,BA_Forest_NonForest,yearly_jj,N
2015,0.0,BA_Forest_NonForest,yearly_jj,N
2016,0.0,BA_Forest_NonForest,yearly_jj,N
2017,0.0,BA_Forest_NonForest,yearly_jj,N
2018,0.011,BA_Forest_NonForest,yearly_jj,N
2019,0.039,BA_Forest_NonForest,yearly_jj,N
2020,0.0,BA_Forest_NonForest,yearly_jj,N
2021,0.0,BA_Forest_NonForest,yearly_jj,N
2022,0.0,BA_Forest_NonForest,yearly_jj,N
2023,0.0,BA_Forest_NonForest,yearly_jj,N
