year,sum,variable,timescale,region
2001,0.044,BA_Forest_NonForest,seasonal_mam,TZ
2002,0.3460000000000001,BA_Forest_NonForest,seasonal_mam,TZ
2003,3.8890000000000002,BA_Forest_NonForest,seasonal_mam,TZ
2004,0.196,BA_Forest_NonForest,seasonal_mam,TZ
2005,0.8300000000000001,BA_Forest_NonForest,seasonal_mam,TZ
2006,0.036000000000000004,BA_Forest_NonForest,seasonal_mam,TZ
2007,0.21700000000000003,BA_Forest_NonForest,seasonal_mam,TZ
2008,0.08000000000000002,BA_Forest_NonForest,seasonal_mam,TZ
2009,0.068,BA_Forest_NonForest,seasonal_mam,TZ
2010,0.131,BA_Forest_NonForest,seasonal_mam,TZ
2011,0.25,BA_Forest_NonForest,seasonal_mam,TZ
2012,0.223,BA_Forest_NonForest,seasonal_mam,TZ
2013,0.325,BA_Forest_NonForest,seasonal_mam,TZ
2014,0.03900000000000001,BA_Forest_NonForest,seasonal_mam,TZ
2015,0.516,BA_Forest_NonForest,seasonal_mam,TZ
2016,0.23600000000000004,BA_Forest_NonForest,seasonal_mam,TZ
2017,0.003,BA_Forest_NonForest,seasonal_mam,TZ
2018,0.007,BA_Forest_NonForest,seasonal_mam,TZ
2019,0.6090000000000001,BA_Forest_NonForest,seasonal_mam,TZ
2020,0.127,BA_Forest_NonForest,seasonal_mam,TZ
2021,0.331,BA_Forest_NonForest,seasonal_mam,TZ
2022,0.327,BA_Forest_NonForest,seasonal_mam,TZ
2023,0.284,BA_Forest_NonForest,seasonal_mam,TZ
