year,sum,variable,timescale,region
2001,2.3280000000000003,BA_Total,yearly_jj,BO
2002,108.565,BA_Total,yearly_jj,BO
2003,224.71299999999997,BA_Total,yearly_jj,BO
2004,138.31199999999998,BA_Total,yearly_jj,BO
2005,309.71000000000004,BA_Total,yearly_jj,BO
2006,272.806,BA_Total,yearly_jj,BO
2007,217.09799999999998,BA_Total,yearly_jj,BO
2008,289.741,BA_Total,yearly_jj,BO
2009,153.00199999999998,BA_Total,yearly_jj,BO
2010,113.39299999999999,BA_Total,yearly_jj,BO
2011,423.861,BA_Total,yearly_jj,BO
2012,155.885,BA_Total,yearly_jj,BO
2013,132.837,BA_Total,yearly_jj,BO
2014,82.255,BA_Total,yearly_jj,BO
2015,49.629,BA_Total,yearly_jj,BO
2016,119.86599999999999,BA_Total,yearly_jj,BO
2017,163.462,BA_Total,yearly_jj,BO
2018,121.33299999999998,BA_Total,yearly_jj,BO
2019,86.80199999999999,BA_Total,yearly_jj,BO
2020,259.448,BA_Total,yearly_jj,BO
2021,224.40099999999995,BA_Total,yearly_jj,BO
2022,222.21699999999998,BA_Total,yearly_jj,BO
2023,199.43700000000004,BA_Total,yearly_jj,BO
