year,sum,variable,timescale,country
2001,6.703000000000001,BA_Total,yearly_jj,COG
2002,58.714,BA_Total,yearly_jj,COG
2003,119.10999999999999,BA_Total,yearly_jj,COG
2004,159.903,BA_Total,yearly_jj,COG
2005,145.112,BA_Total,yearly_jj,COG
2006,195.19,BA_Total,yearly_jj,COG
2007,179.507,BA_Total,yearly_jj,COG
2008,138.337,BA_Total,yearly_jj,COG
2009,128.512,BA_Total,yearly_jj,COG
2010,182.618,BA_Total,yearly_jj,COG
2011,133.063,BA_Total,yearly_jj,COG
2012,169.111,BA_Total,yearly_jj,COG
2013,174.13,BA_Total,yearly_jj,COG
2014,156.959,BA_Total,yearly_jj,COG
2015,151.853,BA_Total,yearly_jj,COG
2016,181.011,BA_Total,yearly_jj,COG
2017,143.752,BA_Total,yearly_jj,COG
2018,204.468,BA_Total,yearly_jj,COG
2019,173.481,BA_Total,yearly_jj,COG
2020,151.338,BA_Total,yearly_jj,COG
2021,134.862,BA_Total,yearly_jj,COG
2022,170.174,BA_Total,yearly_jj,COG
2023,144.937,BA_Total,yearly_jj,COG
