year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,CHN
2002,8.033,BA_Total,seasonal_djf,CHN
2003,13.114000000000003,BA_Total,seasonal_djf,CHN
2004,28.074999999999996,BA_Total,seasonal_djf,CHN
2005,13.531999999999996,BA_Total,seasonal_djf,CHN
2006,8.239000000000003,BA_Total,seasonal_djf,CHN
2007,14.182000000000002,BA_Total,seasonal_djf,CHN
2008,31.505,BA_Total,seasonal_djf,CHN
2009,24.55399999999999,BA_Total,seasonal_djf,CHN
2010,28.417,BA_Total,seasonal_djf,CHN
2011,7.360999999999999,BA_Total,seasonal_djf,CHN
2012,5.9399999999999995,BA_Total,seasonal_djf,CHN
2013,7.739000000000001,BA_Total,seasonal_djf,CHN
2014,15.657000000000004,BA_Total,seasonal_djf,CHN
2015,6.042000000000001,BA_Total,seasonal_djf,CHN
2016,9.969,BA_Total,seasonal_djf,CHN
2017,5.212999999999999,BA_Total,seasonal_djf,CHN
2018,6.502000000000001,BA_Total,seasonal_djf,CHN
2019,71.52499999999999,BA_Total,seasonal_djf,CHN
2020,3.8020000000000014,BA_Total,seasonal_djf,CHN
2021,6.56,BA_Total,seasonal_djf,CHN
2022,2.5330000000000004,BA_Total,seasonal_djf,CHN
2023,14.399999999999997,BA_Total,seasonal_djf,CHN
