year,sum,variable,timescale,country
2001,0.012,BA_Total,seasonal_son,HND
2002,0.10500000000000001,BA_Total,seasonal_son,HND
2003,0.05199999999999999,BA_Total,seasonal_son,HND
2004,0.276,BA_Total,seasonal_son,HND
2005,0.025,BA_Total,seasonal_son,HND
2006,0.031000000000000003,BA_Total,seasonal_son,HND
2007,0.14500000000000002,BA_Total,seasonal_son,HND
2008,0.028,BA_Total,seasonal_son,HND
2009,0.082,BA_Total,seasonal_son,HND
2010,0.195,BA_Total,seasonal_son,HND
2011,0.087,BA_Total,seasonal_son,HND
2012,0.237,BA_Total,seasonal_son,HND
2013,0.006,BA_Total,seasonal_son,HND
2014,0.004,BA_Total,seasonal_son,HND
2015,0.019000000000000003,BA_Total,seasonal_son,HND
2016,0.030000000000000002,BA_Total,seasonal_son,HND
2017,0.16000000000000003,BA_Total,seasonal_son,HND
2018,0.066,BA_Total,seasonal_son,HND
2019,0.15400000000000003,BA_Total,seasonal_son,HND
2020,0.037,BA_Total,seasonal_son,HND
2021,0.054000000000000006,BA_Total,seasonal_son,HND
2022,0.015000000000000003,BA_Total,seasonal_son,HND
2023,0.0,BA_Total,seasonal_son,HND
