year,sum,variable,timescale,country
2001,0.259,BA_Forest_NonForest,seasonal_mam,BHS
2002,0.258,BA_Forest_NonForest,seasonal_mam,BHS
2003,0.024,BA_Forest_NonForest,seasonal_mam,BHS
2004,0.20600000000000002,BA_Forest_NonForest,seasonal_mam,BHS
2005,0.14,BA_Forest_NonForest,seasonal_mam,BHS
2006,0.293,BA_Forest_NonForest,seasonal_mam,BHS
2007,0.193,BA_Forest_NonForest,seasonal_mam,BHS
2008,0.48300000000000004,BA_Forest_NonForest,seasonal_mam,BHS
2009,0.223,BA_Forest_NonForest,seasonal_mam,BHS
2010,0.15800000000000003,BA_Forest_NonForest,seasonal_mam,BHS
2011,0.513,BA_Forest_NonForest,seasonal_mam,BHS
2012,0.088,BA_Forest_NonForest,seasonal_mam,BHS
2013,0.5920000000000001,BA_Forest_NonForest,seasonal_mam,BHS
2014,0.209,BA_Forest_NonForest,seasonal_mam,BHS
2015,0.186,BA_Forest_NonForest,seasonal_mam,BHS
2016,0.361,BA_Forest_NonForest,seasonal_mam,BHS
2017,0.47300000000000003,BA_Forest_NonForest,seasonal_mam,BHS
2018,0.079,BA_Forest_NonForest,seasonal_mam,BHS
2019,0.094,BA_Forest_NonForest,seasonal_mam,BHS
2020,0.42900000000000005,BA_Forest_NonForest,seasonal_mam,BHS
2021,0.191,BA_Forest_NonForest,seasonal_mam,BHS
2022,0.039,BA_Forest_NonForest,seasonal_mam,BHS
2023,0.138,BA_Forest_NonForest,seasonal_mam,BHS
