fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-01-01,2023-01-01,0.000955,-0.001147,0.003056,0.000889,0.373231,0.02917,0.002181,0.056158,0.034147,0.049417,-0.111042,0.941014,BA_Forest_NonForest,yearly_jj,RWA
