year,sum,variable,timescale,country
2002,0.001668644707700546,Cem_Total,seasonal_jja,ISR
2003,0.0037584841655601037,Cem_Total,seasonal_jja,ISR
2004,0.0014969093664020997,Cem_Total,seasonal_jja,ISR
2005,0.002728923800808319,Cem_Total,seasonal_jja,ISR
2006,0.014329906303840697,Cem_Total,seasonal_jja,ISR
2007,0.001441360426850113,Cem_Total,seasonal_jja,ISR
2008,0.0002804059108210754,Cem_Total,seasonal_jja,ISR
2009,0.00019240640268148804,Cem_Total,seasonal_jja,ISR
2010,0.008472626854140488,Cem_Total,seasonal_jja,ISR
2011,0.006383827574620023,Cem_Total,seasonal_jja,ISR
2012,0.00043919297984858707,Cem_Total,seasonal_jja,ISR
2013,0.0010737181381090088,Cem_Total,seasonal_jja,ISR
2014,0.0,Cem_Total,seasonal_jja,ISR
2015,0.003271456131578735,Cem_Total,seasonal_jja,ISR
2016,0.006425496033104705,Cem_Total,seasonal_jja,ISR
2017,0.0018102394261054076,Cem_Total,seasonal_jja,ISR
2018,0.0003971807904069366,Cem_Total,seasonal_jja,ISR
2019,0.0036079221330828247,Cem_Total,seasonal_jja,ISR
2020,0.0030126730810240638,Cem_Total,seasonal_jja,ISR
