year,sum,variable,timescale,region
2002,0.0,Cem_Total,yearly_jj,CN
2003,0.0,Cem_Total,yearly_jj,CN
2004,0.009600593384229738,Cem_Total,yearly_jj,CN
2005,0.011751240939861986,Cem_Total,yearly_jj,CN
2006,0.0,Cem_Total,yearly_jj,CN
2007,0.0,Cem_Total,yearly_jj,CN
2008,0.0,Cem_Total,yearly_jj,CN
2009,0.0,Cem_Total,yearly_jj,CN
2010,0.0,Cem_Total,yearly_jj,CN
2011,0.003236003667555603,Cem_Total,yearly_jj,CN
2012,0.0,Cem_Total,yearly_jj,CN
2013,0.00041285085159825137,Cem_Total,yearly_jj,CN
2014,0.0,Cem_Total,yearly_jj,CN
2015,0.0,Cem_Total,yearly_jj,CN
2016,0.010905684626258058,Cem_Total,yearly_jj,CN
2017,0.0,Cem_Total,yearly_jj,CN
2018,0.0,Cem_Total,yearly_jj,CN
2019,0.0,Cem_Total,yearly_jj,CN
2020,0.0025623953208010713,Cem_Total,yearly_jj,CN
