year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.385,0.004,0.014000000000000002,0.179,0.238,0.487,0.7070000000000001,1.824,1.1030000000000002,0.43300000000000005,0.16000000000000003,0.14800000000000002,BA_Total,monthly,IRQ
2002,0.831,0.022,0.27399999999999997,0.123,0.45100000000000007,1.471,1.159,0.524,0.42300000000000004,0.377,0.364,0.16,BA_Total,monthly,IRQ
2003,0.132,0.066,0.504,0.10900000000000001,0.195,1.734,1.3299999999999998,0.493,0.24,0.055999999999999994,0.038000000000000006,0.9730000000000002,BA_Total,monthly,IRQ
2004,0.049,0.073,0.038000000000000006,0.162,0.47600000000000003,0.3790000000000001,0.551,0.22799999999999998,0.22600000000000003,0.013,0.11000000000000001,0.178,BA_Total,monthly,IRQ
2005,0.101,0.643,0.194,0.17700000000000005,0.404,0.345,0.37600000000000006,0.03200000000000001,0.05,0.049,0.047,0.049,BA_Total,monthly,IRQ
2006,0.038,0.978,0.027000000000000003,0.012,0.78,0.138,0.35600000000000004,0.132,0.064,0.057,0.259,0.4620000000000001,BA_Total,monthly,IRQ
2007,0.716,0.03900000000000001,0.0,0.016,0.516,0.8440000000000001,0.591,0.9970000000000001,0.6620000000000001,0.155,0.07,0.04000000000000001,BA_Total,monthly,IRQ
2008,0.37700000000000006,1.408,0.017,0.018000000000000002,1.292,0.29300000000000004,1.2060000000000002,0.7250000000000001,0.403,0.16200000000000003,0.19100000000000003,0.7150000000000001,BA_Total,monthly,IRQ
2009,0.11300000000000002,0.4680000000000001,0.046,0.052,0.46099999999999997,1.1520000000000001,0.9760000000000001,1.1840000000000002,0.406,0.059,0.034,0.078,BA_Total,monthly,IRQ
2010,0.201,0.307,0.026,0.132,0.779,1.431,3.5929999999999986,1.509,0.461,0.49700000000000005,0.199,0.273,BA_Total,monthly,IRQ
2011,0.033,0.802,0.026,0.004,0.323,0.29900000000000004,0.5070000000000001,0.5710000000000001,0.751,0.029,0.053,0.085,BA_Total,monthly,IRQ
2012,0.16899999999999998,0.007,0.14,0.123,0.378,0.48,0.496,0.362,0.152,0.035,0.184,0.138,BA_Total,monthly,IRQ
2013,0.39799999999999996,0.289,0.027999999999999997,0.26,0.681,0.499,0.8110000000000002,0.42100000000000004,0.20400000000000001,0.22300000000000003,0.44500000000000006,0.40700000000000003,BA_Total,monthly,IRQ
2014,0.053000000000000005,0.466,0.07300000000000001,0.423,1.1440000000000001,2.3840000000000003,1.074,1.203,0.608,0.674,0.064,0.183,BA_Total,monthly,IRQ
2015,0.35100000000000003,0.4020000000000001,0.29100000000000004,0.9890000000000001,2.616,3.4209999999999994,3.5840000000000005,2.7750000000000004,0.9850000000000001,0.159,0.6419999999999999,0.039,BA_Total,monthly,IRQ
2016,1.33,0.26700000000000007,0.078,0.43300000000000005,2.577,3.3030000000000004,1.9220000000000002,1.409,1.0010000000000001,0.493,0.619,0.115,BA_Total,monthly,IRQ
2017,0.3390000000000001,0.077,0.033,0.597,2.2620000000000005,1.2750000000000001,0.9790000000000002,0.786,0.297,0.10700000000000001,0.155,0.22400000000000003,BA_Total,monthly,IRQ
2018,0.40499999999999997,0.235,0.8680000000000002,0.272,0.998,0.23800000000000002,1.033,0.8619999999999999,0.788,0.28500000000000003,0.3390000000000001,0.159,BA_Total,monthly,IRQ
2019,0.029000000000000005,0.057,0.014,2.0400000000000005,5.918000000000001,17.814999999999998,14.250999999999998,8.088,11.203,7.566999999999999,4.225999999999998,1.2120000000000002,BA_Total,monthly,IRQ
2020,0.09400000000000001,0.201,0.068,0.9590000000000001,5.449,13.758999999999999,6.938,2.5130000000000003,3.0980000000000003,2.856,0.41900000000000004,0.7500000000000001,BA_Total,monthly,IRQ
2021,0.077,0.096,0.11699999999999999,0.26,2.1780000000000004,1.7340000000000002,0.976,0.8819999999999999,0.7839999999999999,0.15,0.077,0.007,BA_Total,monthly,IRQ
2022,0.62,0.061000000000000006,0.094,0.027,0.123,0.4700000000000001,0.8049999999999999,0.802,0.16700000000000004,0.13,0.095,0.014,BA_Total,monthly,IRQ
2023,0.39799999999999996,0.253,0.027000000000000003,1.036,0.333,2.5770000000000004,,,,,,,BA_Total,monthly,IRQ
