year,sum,variable,timescale,region
2002,1.0524664684492289,Cem_Forest_NonForest,seasonal_mam,IND
2003,3.468155954561306,Cem_Forest_NonForest,seasonal_mam,IND
2004,6.06960172499159,Cem_Forest_NonForest,seasonal_mam,IND
2005,3.453283766916302,Cem_Forest_NonForest,seasonal_mam,IND
2006,5.005904836776549,Cem_Forest_NonForest,seasonal_mam,IND
2007,6.553445321682732,Cem_Forest_NonForest,seasonal_mam,IND
2008,2.914621306095974,Cem_Forest_NonForest,seasonal_mam,IND
2009,7.775015103188743,Cem_Forest_NonForest,seasonal_mam,IND
2010,6.963740497612707,Cem_Forest_NonForest,seasonal_mam,IND
2011,2.180992519852508,Cem_Forest_NonForest,seasonal_mam,IND
2012,4.961890442146913,Cem_Forest_NonForest,seasonal_mam,IND
2013,5.660086295578894,Cem_Forest_NonForest,seasonal_mam,IND
2014,6.723695722855769,Cem_Forest_NonForest,seasonal_mam,IND
2015,4.385632726394894,Cem_Forest_NonForest,seasonal_mam,IND
2016,2.853508448733649,Cem_Forest_NonForest,seasonal_mam,IND
2017,4.00872862336756,Cem_Forest_NonForest,seasonal_mam,IND
2018,1.8279788103862766,Cem_Forest_NonForest,seasonal_mam,IND
2019,3.027072993299233,Cem_Forest_NonForest,seasonal_mam,IND
2020,2.0170535761950847,Cem_Forest_NonForest,seasonal_mam,IND
