year,sum,variable,timescale,country
2001,0.479,BA_Total,yearly,AUT
2002,0.009999999999999998,BA_Total,yearly,AUT
2003,0.09400000000000001,BA_Total,yearly,AUT
2004,0.201,BA_Total,yearly,AUT
2005,0.21600000000000003,BA_Total,yearly,AUT
2006,0.1,BA_Total,yearly,AUT
2007,0.002,BA_Total,yearly,AUT
2008,0.05500000000000001,BA_Total,yearly,AUT
2009,0.024,BA_Total,yearly,AUT
2010,0.0,BA_Total,yearly,AUT
2011,0.136,BA_Total,yearly,AUT
2012,0.024,BA_Total,yearly,AUT
2013,0.007,BA_Total,yearly,AUT
2014,0.037000000000000005,BA_Total,yearly,AUT
2015,0.001,BA_Total,yearly,AUT
2016,0.012,BA_Total,yearly,AUT
2017,0.044,BA_Total,yearly,AUT
2018,0.009000000000000001,BA_Total,yearly,AUT
2019,0.001,BA_Total,yearly,AUT
2020,0.007,BA_Total,yearly,AUT
2021,0.004,BA_Total,yearly,AUT
2022,0.005,BA_Total,yearly,AUT
2023,0.004,BA_Total,yearly,AUT
