year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,NA
2002,0.026,BA_Forest_NonForest,seasonal_mam,NA
2003,0.001,BA_Forest_NonForest,seasonal_mam,NA
2004,0.0,BA_Forest_NonForest,seasonal_mam,NA
2005,0.0,BA_Forest_NonForest,seasonal_mam,NA
2006,0.003,BA_Forest_NonForest,seasonal_mam,NA
2007,0.001,BA_Forest_NonForest,seasonal_mam,NA
2008,0.0,BA_Forest_NonForest,seasonal_mam,NA
2009,0.0,BA_Forest_NonForest,seasonal_mam,NA
2010,0.0,BA_Forest_NonForest,seasonal_mam,NA
2011,0.049,BA_Forest_NonForest,seasonal_mam,NA
2012,0.0,BA_Forest_NonForest,seasonal_mam,NA
2013,0.005,BA_Forest_NonForest,seasonal_mam,NA
2014,0.0,BA_Forest_NonForest,seasonal_mam,NA
2015,0.001,BA_Forest_NonForest,seasonal_mam,NA
2016,0.0,BA_Forest_NonForest,seasonal_mam,NA
2017,0.0,BA_Forest_NonForest,seasonal_mam,NA
2018,0.0,BA_Forest_NonForest,seasonal_mam,NA
2019,0.012,BA_Forest_NonForest,seasonal_mam,NA
2020,0.002,BA_Forest_NonForest,seasonal_mam,NA
2021,0.0,BA_Forest_NonForest,seasonal_mam,NA
2022,0.002,BA_Forest_NonForest,seasonal_mam,NA
2023,0.095,BA_Forest_NonForest,seasonal_mam,NA
