year,sum,variable,timescale,country
2002,0.006600636022924499,Cem_Total,seasonal_son,SLE
2003,0.0035390493044842684,Cem_Total,seasonal_son,SLE
2004,0.008000731128719579,Cem_Total,seasonal_son,SLE
2005,0.008409771718211244,Cem_Total,seasonal_son,SLE
2006,0.03641867953576122,Cem_Total,seasonal_son,SLE
2007,0.003102854932704804,Cem_Total,seasonal_son,SLE
2008,0.006180011511445589,Cem_Total,seasonal_son,SLE
2009,0.014142249599361757,Cem_Total,seasonal_son,SLE
2010,0.002102134417575073,Cem_Total,seasonal_son,SLE
2011,0.0013002508321389467,Cem_Total,seasonal_son,SLE
2012,0.0003624445699266357,Cem_Total,seasonal_son,SLE
2013,0.01875962772053959,Cem_Total,seasonal_son,SLE
2014,0.0022442877592987213,Cem_Total,seasonal_son,SLE
2015,0.019095809266718944,Cem_Total,seasonal_son,SLE
2016,0.0001468434061182251,Cem_Total,seasonal_son,SLE
2017,0.0032937207986181256,Cem_Total,seasonal_son,SLE
2018,0.006708320629485695,Cem_Total,seasonal_son,SLE
2019,0.007613328133764962,Cem_Total,seasonal_son,SLE
2020,0.038254263969735816,Cem_Total,seasonal_son,SLE
