year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.002273741433827148,0.0,0.002582276753501587,0.00018989802762579348,0.0009451245744156189,0.001388694481470993,0.0,Cem_Forest_NonForest,monthly,TUR
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.001412286392441284,0.0011607750323651123,0.00010425481214007568,0.0009058357178117066,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0002965930142348633,0.0,0.0,0.012021539278408206,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2005,0.0,0.0,0.0,0.0,0.00013494253130844115,0.0007208083732853546,0.0021676161134711915,0.00020830593186120606,0.002088931909217773,5.297222325610351e-05,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011270299054275514,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.003703923359285583,0.005511654900987,0.000431807176868042,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192854951427612,0.005763128356583618,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2009,0.0,0.0,0.0,0.0,0.0,0.00017878969596965024,0.0006538728665805664,0.003380534174256561,0.00036638447039065555,0.0001294871189486084,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029065633797473146,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008316812754995117,0.0,0.00035832181338598637,0.0,8.829932904016113e-05,Cem_Forest_NonForest,monthly,TUR
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0017593699397871706,0.008189945524785726,0.009656637139482054,0.0015235363310500032,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2013,0.0,0.0,0.0,0.0,0.001174268242043335,5.062831138020325e-05,0.0015799125617092288,0.008199708376622681,0.0013985010160290528,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2014,0.0,0.0,0.0,0.0,0.0,0.0005827424480957031,9.215977009640503e-05,0.0007997161936878663,0.0015283516228432007,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010736789513930054,0.00301416203721421,0.0,0.0052985186077832945,0.00025763309053256225,Cem_Forest_NonForest,monthly,TUR
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003088656787369995,0.0,0.0,0.00031227794544378665,0.0,Cem_Forest_NonForest,monthly,TUR
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.004011347163134339,0.0016635599107399902,0.00653473334786731,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TUR
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.00011604095949768067,0.002194167619158203,0.0,0.00012465643704699707,2.253408879595947e-05,0.0,Cem_Forest_NonForest,monthly,TUR
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137781714102149,8.44244235717163e-05,0.0,0.00010882535050881958,0.0007612241554494324,Cem_Forest_NonForest,monthly,TUR
2020,0.0,0.0,0.0,0.0,0.0,4.717949112155152e-05,0.00042793576483972167,0.015200594271962829,0.11715567312948272,0.0031965981536028138,0.0001565366688241577,0.0,Cem_Forest_NonForest,monthly,TUR
