year,sum,variable,timescale,country
2002,2.4779802364422894,Cem_Total,yearly_jj,VNM
2003,3.832825223641711,Cem_Total,yearly_jj,VNM
2004,4.427791729865302,Cem_Total,yearly_jj,VNM
2005,5.982153701598614,Cem_Total,yearly_jj,VNM
2006,1.9298856097815775,Cem_Total,yearly_jj,VNM
2007,5.300887393664735,Cem_Total,yearly_jj,VNM
2008,2.8605536147884627,Cem_Total,yearly_jj,VNM
2009,2.691839201601947,Cem_Total,yearly_jj,VNM
2010,5.907485792973626,Cem_Total,yearly_jj,VNM
2011,3.1608347786381294,Cem_Total,yearly_jj,VNM
2012,3.20971424841573,Cem_Total,yearly_jj,VNM
2013,3.8842986147026544,Cem_Total,yearly_jj,VNM
2014,4.045371685369111,Cem_Total,yearly_jj,VNM
2015,4.328121949685636,Cem_Total,yearly_jj,VNM
2016,3.9879684680121312,Cem_Total,yearly_jj,VNM
2017,1.614770788630631,Cem_Total,yearly_jj,VNM
2018,2.5737234673832323,Cem_Total,yearly_jj,VNM
2019,3.1736229775949623,Cem_Total,yearly_jj,VNM
2020,3.9523742167871134,Cem_Total,yearly_jj,VNM
