year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2002,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2003,0.076,BA_Forest_NonForest,seasonal_mam,NOR
2004,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2005,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2006,0.001,BA_Forest_NonForest,seasonal_mam,NOR
2007,0.088,BA_Forest_NonForest,seasonal_mam,NOR
2008,0.037,BA_Forest_NonForest,seasonal_mam,NOR
2009,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2010,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2011,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2012,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2013,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2014,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2015,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2016,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2017,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2018,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2019,0.030000000000000002,BA_Forest_NonForest,seasonal_mam,NOR
2020,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2021,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2022,0.0,BA_Forest_NonForest,seasonal_mam,NOR
2023,0.0,BA_Forest_NonForest,seasonal_mam,NOR
