year,sum,variable,timescale,country
2001,0.013999999999999999,BA_Total,seasonal_son,DEU
2002,0.0,BA_Total,seasonal_son,DEU
2003,0.0,BA_Total,seasonal_son,DEU
2004,0.049,BA_Total,seasonal_son,DEU
2005,0.0,BA_Total,seasonal_son,DEU
2006,0.001,BA_Total,seasonal_son,DEU
2007,0.015,BA_Total,seasonal_son,DEU
2008,0.0,BA_Total,seasonal_son,DEU
2009,0.007,BA_Total,seasonal_son,DEU
2010,0.0,BA_Total,seasonal_son,DEU
2011,0.0,BA_Total,seasonal_son,DEU
2012,0.012,BA_Total,seasonal_son,DEU
2013,0.0,BA_Total,seasonal_son,DEU
2014,0.035,BA_Total,seasonal_son,DEU
2015,0.0,BA_Total,seasonal_son,DEU
2016,0.011,BA_Total,seasonal_son,DEU
2017,0.031,BA_Total,seasonal_son,DEU
2018,0.13000000000000003,BA_Total,seasonal_son,DEU
2019,0.0,BA_Total,seasonal_son,DEU
2020,0.0,BA_Total,seasonal_son,DEU
2021,0.0,BA_Total,seasonal_son,DEU
2022,0.002,BA_Total,seasonal_son,DEU
2023,0.0,BA_Total,seasonal_son,DEU
