year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_son,BEL
2002,0.0,BA_Total,seasonal_son,BEL
2003,0.0,BA_Total,seasonal_son,BEL
2004,0.0,BA_Total,seasonal_son,BEL
2005,0.0,BA_Total,seasonal_son,BEL
2006,0.0,BA_Total,seasonal_son,BEL
2007,0.0,BA_Total,seasonal_son,BEL
2008,0.0,BA_Total,seasonal_son,BEL
2009,0.012,BA_Total,seasonal_son,BEL
2010,0.0,BA_Total,seasonal_son,BEL
2011,0.0,BA_Total,seasonal_son,BEL
2012,0.003,BA_Total,seasonal_son,BEL
2013,0.0,BA_Total,seasonal_son,BEL
2014,0.003,BA_Total,seasonal_son,BEL
2015,0.0,BA_Total,seasonal_son,BEL
2016,0.005,BA_Total,seasonal_son,BEL
2017,0.0,BA_Total,seasonal_son,BEL
2018,0.0,BA_Total,seasonal_son,BEL
2019,0.0,BA_Total,seasonal_son,BEL
2020,0.0,BA_Total,seasonal_son,BEL
2021,0.0,BA_Total,seasonal_son,BEL
2022,0.0,BA_Total,seasonal_son,BEL
2023,0.0,BA_Total,seasonal_son,BEL
