fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-10-01,2023-10-01,-0.003407,0.16298,-0.426707,0.869386,BA_Forest_NonForest,seasonal_son,E
