year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2003,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2004,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2005,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2006,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2007,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2008,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2009,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2010,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2011,0.0004076248033722114,Cem_Forest_NonForest,seasonal_jja,SLV
2012,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2013,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2014,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2015,0.0018165129772827152,Cem_Forest_NonForest,seasonal_jja,SLV
2016,0.0004242458808574219,Cem_Forest_NonForest,seasonal_jja,SLV
2017,0.00041596917541186524,Cem_Forest_NonForest,seasonal_jja,SLV
2018,0.0003382319681971436,Cem_Forest_NonForest,seasonal_jja,SLV
2019,0.0,Cem_Forest_NonForest,seasonal_jja,SLV
2020,0.0004342748278323975,Cem_Forest_NonForest,seasonal_jja,SLV
