year,sum,variable,timescale,country
2001,0.303,BA_Forest_NonForest,seasonal_mam,NER
2002,0.052000000000000005,BA_Forest_NonForest,seasonal_mam,NER
2003,0.16100000000000003,BA_Forest_NonForest,seasonal_mam,NER
2004,0.0,BA_Forest_NonForest,seasonal_mam,NER
2005,0.471,BA_Forest_NonForest,seasonal_mam,NER
2006,0.03,BA_Forest_NonForest,seasonal_mam,NER
2007,0.07,BA_Forest_NonForest,seasonal_mam,NER
2008,0.032,BA_Forest_NonForest,seasonal_mam,NER
2009,0.275,BA_Forest_NonForest,seasonal_mam,NER
2010,0.019,BA_Forest_NonForest,seasonal_mam,NER
2011,0.0,BA_Forest_NonForest,seasonal_mam,NER
2012,0.004,BA_Forest_NonForest,seasonal_mam,NER
2013,0.116,BA_Forest_NonForest,seasonal_mam,NER
2014,0.017,BA_Forest_NonForest,seasonal_mam,NER
2015,0.012,BA_Forest_NonForest,seasonal_mam,NER
2016,0.007,BA_Forest_NonForest,seasonal_mam,NER
2017,0.0,BA_Forest_NonForest,seasonal_mam,NER
2018,0.091,BA_Forest_NonForest,seasonal_mam,NER
2019,0.082,BA_Forest_NonForest,seasonal_mam,NER
2020,0.005,BA_Forest_NonForest,seasonal_mam,NER
2021,0.005,BA_Forest_NonForest,seasonal_mam,NER
2022,0.023,BA_Forest_NonForest,seasonal_mam,NER
2023,0.0,BA_Forest_NonForest,seasonal_mam,NER
