year,sum,variable,timescale,region
2001,0.064,BA_Forest_NonForest,yearly,LV
2002,0.132,BA_Forest_NonForest,yearly,LV
2003,0.397,BA_Forest_NonForest,yearly,LV
2004,0.068,BA_Forest_NonForest,yearly,LV
2005,0.0,BA_Forest_NonForest,yearly,LV
2006,0.014,BA_Forest_NonForest,yearly,LV
2007,0.031,BA_Forest_NonForest,yearly,LV
2008,0.001,BA_Forest_NonForest,yearly,LV
2009,0.0,BA_Forest_NonForest,yearly,LV
2010,0.012,BA_Forest_NonForest,yearly,LV
2011,0.018,BA_Forest_NonForest,yearly,LV
2012,0.0,BA_Forest_NonForest,yearly,LV
2013,0.053,BA_Forest_NonForest,yearly,LV
2014,0.005,BA_Forest_NonForest,yearly,LV
2015,0.046,BA_Forest_NonForest,yearly,LV
2016,0.002,BA_Forest_NonForest,yearly,LV
2017,0.0,BA_Forest_NonForest,yearly,LV
2018,0.028,BA_Forest_NonForest,yearly,LV
2019,0.002,BA_Forest_NonForest,yearly,LV
2020,0.002,BA_Forest_NonForest,yearly,LV
2021,0.002,BA_Forest_NonForest,yearly,LV
2022,0.002,BA_Forest_NonForest,yearly,LV
2023,0.0,BA_Forest_NonForest,yearly,LV
