year,sum,variable,timescale,country
2001,2020.2010000000002,BA_Total,seasonal_son,AUS
2002,1965.4570000000006,BA_Total,seasonal_son,AUS
2003,793.3890000000001,BA_Total,seasonal_son,AUS
2004,2123.083,BA_Total,seasonal_son,AUS
2005,550.875,BA_Total,seasonal_son,AUS
2006,1782.4270000000001,BA_Total,seasonal_son,AUS
2007,1569.2650000000003,BA_Total,seasonal_son,AUS
2008,758.434,BA_Total,seasonal_son,AUS
2009,1080.9039999999998,BA_Total,seasonal_son,AUS
2010,317.4,BA_Total,seasonal_son,AUS
2011,2708.968,BA_Total,seasonal_son,AUS
2012,2505.3680000000004,BA_Total,seasonal_son,AUS
2013,609.617,BA_Total,seasonal_son,AUS
2014,1292.6470000000002,BA_Total,seasonal_son,AUS
2015,970.2800000000002,BA_Total,seasonal_son,AUS
2016,524.962,BA_Total,seasonal_son,AUS
2017,1235.062,BA_Total,seasonal_son,AUS
2018,1151.3069999999998,BA_Total,seasonal_son,AUS
2019,500.581,BA_Total,seasonal_son,AUS
2020,234.65699999999998,BA_Total,seasonal_son,AUS
2021,567.3380000000001,BA_Total,seasonal_son,AUS
2022,432.271,BA_Total,seasonal_son,AUS
2023,0.0,BA_Total,seasonal_son,AUS
