year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,BWA
2002,0.035,BA_Forest_NonForest,seasonal_djf,BWA
2003,0.04899999999999999,BA_Forest_NonForest,seasonal_djf,BWA
2004,0.063,BA_Forest_NonForest,seasonal_djf,BWA
2005,0.037000000000000005,BA_Forest_NonForest,seasonal_djf,BWA
2006,0.0,BA_Forest_NonForest,seasonal_djf,BWA
2007,0.07800000000000001,BA_Forest_NonForest,seasonal_djf,BWA
2008,0.012,BA_Forest_NonForest,seasonal_djf,BWA
2009,0.018000000000000002,BA_Forest_NonForest,seasonal_djf,BWA
2010,0.001,BA_Forest_NonForest,seasonal_djf,BWA
2011,0.0,BA_Forest_NonForest,seasonal_djf,BWA
2012,0.0,BA_Forest_NonForest,seasonal_djf,BWA
2013,0.003,BA_Forest_NonForest,seasonal_djf,BWA
2014,0.0,BA_Forest_NonForest,seasonal_djf,BWA
2015,0.044,BA_Forest_NonForest,seasonal_djf,BWA
2016,0.4600000000000001,BA_Forest_NonForest,seasonal_djf,BWA
2017,0.008,BA_Forest_NonForest,seasonal_djf,BWA
2018,0.203,BA_Forest_NonForest,seasonal_djf,BWA
2019,0.194,BA_Forest_NonForest,seasonal_djf,BWA
2020,0.033,BA_Forest_NonForest,seasonal_djf,BWA
2021,0.0,BA_Forest_NonForest,seasonal_djf,BWA
2022,0.364,BA_Forest_NonForest,seasonal_djf,BWA
2023,0.049,BA_Forest_NonForest,seasonal_djf,BWA
